nodeid,sensorname,timestamp,timestampint,reading,time_s
17,Temperature,2021-08-19 18:18:54,1629393534000,33.966964721679695,2.0
17,Temperature,2021-08-19 18:18:56,1629393536000,33.98031616210937,4.0
17,Temperature,2021-08-19 18:18:59,1629393539000,33.98031616210937,7.0
17,Temperature,2021-08-19 18:19:02,1629393542000,33.966964721679695,10.0
17,Temperature,2021-08-19 18:19:06,1629393546000,33.966964721679695,14.0
17,Temperature,2021-08-19 18:19:09,1629393549000,33.98031616210937,17.0
17,Temperature,2021-08-19 18:19:12,1629393552000,33.98031616210937,20.0
17,Temperature,2021-08-19 18:19:14,1629393554000,33.95361328125,22.0
17,Temperature,2021-08-19 18:19:17,1629393557000,33.98031616210937,25.0
17,Temperature,2021-08-19 18:19:22,1629393562000,33.93759155273437,30.000000000000004
17,Temperature,2021-08-19 18:19:26,1629393566000,33.98031616210937,34.0
17,Temperature,2021-08-19 18:19:29,1629393569000,33.95361328125,37.0
17,Temperature,2021-08-19 18:19:31,1629393571000,33.98031616210937,39.0
17,Temperature,2021-08-19 18:19:34,1629393574000,33.98031616210937,42.0
17,Temperature,2021-08-19 18:19:37,1629393577000,33.996337890625,45.0
17,Temperature,2021-08-19 18:19:40,1629393580000,33.98031616210937,48.0
17,Temperature,2021-08-19 18:19:43,1629393583000,33.95361328125,51.0
17,Temperature,2021-08-19 18:19:46,1629393586000,33.95361328125,54.0
17,Temperature,2021-08-19 18:19:49,1629393589000,33.95361328125,57.0
17,Temperature,2021-08-19 18:19:52,1629393592000,33.95361328125,60.00000000000001
17,Temperature,2021-08-19 18:19:55,1629393595000,33.93759155273437,63.00000000000001
17,Temperature,2021-08-19 18:19:58,1629393598000,33.93759155273437,66.0
17,Temperature,2021-08-19 18:20:01,1629393601000,33.93759155273437,69.0
17,Temperature,2021-08-19 18:20:03,1629393603000,33.93759155273437,71.0
17,Temperature,2021-08-19 18:20:06,1629393606000,33.95361328125,74.0
17,Temperature,2021-08-19 18:20:09,1629393609000,33.93759155273437,77.0
17,Temperature,2021-08-19 18:20:12,1629393612000,33.93759155273437,80.0
17,Temperature,2021-08-19 18:20:15,1629393615000,33.95361328125,83.0
17,Temperature,2021-08-19 18:20:18,1629393618000,33.93759155273437,86.0
17,Temperature,2021-08-19 18:20:21,1629393621000,33.95361328125,89.0
17,Temperature,2021-08-19 18:20:24,1629393624000,33.95361328125,92.0
17,Temperature,2021-08-19 18:20:27,1629393627000,33.924240112304695,95.0
17,Temperature,2021-08-19 18:20:30,1629393630000,33.93759155273437,98.0
17,Temperature,2021-08-19 18:20:33,1629393633000,33.924240112304695,101.0
17,Temperature,2021-08-19 18:20:36,1629393636000,33.95361328125,104.0
17,Temperature,2021-08-19 18:20:38,1629393638000,33.95361328125,106.0
17,Temperature,2021-08-19 18:20:41,1629393641000,33.95361328125,109.0
17,Temperature,2021-08-19 18:20:44,1629393644000,33.966964721679695,112.0
17,Temperature,2021-08-19 18:20:48,1629393648000,33.95361328125,116.00000000000001
17,Temperature,2021-08-19 18:20:50,1629393650000,33.966964721679695,118.00000000000001
17,Temperature,2021-08-19 18:20:53,1629393653000,33.95361328125,121.00000000000001
17,Temperature,2021-08-19 18:20:56,1629393656000,33.95361328125,124.00000000000001
17,Temperature,2021-08-19 18:20:59,1629393659000,33.95361328125,127.00000000000001
17,Temperature,2021-08-19 18:21:02,1629393662000,33.966964721679695,130.0
17,Temperature,2021-08-19 18:21:05,1629393665000,33.95361328125,133.0
17,Temperature,2021-08-19 18:21:07,1629393667000,33.966964721679695,135.0
17,Temperature,2021-08-19 18:21:11,1629393671000,33.966964721679695,139.0
17,Temperature,2021-08-19 18:21:14,1629393674000,33.966964721679695,142.0
17,Temperature,2021-08-19 18:21:18,1629393678000,33.966964721679695,146.0
17,Temperature,2021-08-19 18:21:21,1629393681000,33.93759155273437,149.0
17,Temperature,2021-08-19 18:21:24,1629393684000,33.966964721679695,152.0
17,Temperature,2021-08-19 18:21:26,1629393686000,33.966964721679695,154.0
17,Temperature,2021-08-19 18:21:29,1629393689000,33.93759155273437,157.0
17,Temperature,2021-08-19 18:21:32,1629393692000,33.93759155273437,160.0
17,Temperature,2021-08-19 18:21:36,1629393696000,33.95361328125,164.0
17,Temperature,2021-08-19 18:21:38,1629393698000,33.93759155273437,166.0
17,Temperature,2021-08-19 18:21:41,1629393701000,33.95361328125,169.0
17,Temperature,2021-08-19 18:21:43,1629393703000,33.95361328125,171.0
17,Temperature,2021-08-19 18:21:47,1629393707000,33.95361328125,175.0
17,Temperature,2021-08-19 18:21:50,1629393710000,33.93759155273437,178.0
17,Temperature,2021-08-19 18:21:53,1629393713000,33.966964721679695,181.0
17,Temperature,2021-08-19 18:21:56,1629393716000,33.98031616210937,184.0
17,Temperature,2021-08-19 18:21:59,1629393719000,33.93759155273437,187.0
17,Temperature,2021-08-19 18:22:02,1629393722000,33.95361328125,190.0
17,Temperature,2021-08-19 18:22:05,1629393725000,33.924240112304695,193.0
17,Temperature,2021-08-19 18:22:09,1629393729000,33.924240112304695,197.0
17,Temperature,2021-08-19 18:22:12,1629393732000,33.95361328125,200.0
17,Temperature,2021-08-19 18:22:15,1629393735000,33.93759155273437,203.0
17,Temperature,2021-08-19 18:22:17,1629393737000,33.93759155273437,205.0
17,Temperature,2021-08-19 18:22:21,1629393741000,33.93759155273437,209.0
17,Temperature,2021-08-19 18:22:24,1629393744000,33.93759155273437,212.0
17,Temperature,2021-08-19 18:22:28,1629393748000,33.93759155273437,216.0
17,Temperature,2021-08-19 18:22:31,1629393751000,33.95361328125,219.0
17,Temperature,2021-08-19 18:22:35,1629393755000,33.924240112304695,223.0
17,Temperature,2021-08-19 18:22:37,1629393757000,33.924240112304695,225.0
17,Temperature,2021-08-19 18:22:40,1629393760000,33.95361328125,228.0
17,Temperature,2021-08-19 18:22:42,1629393762000,33.93759155273437,230.00000000000003
17,Temperature,2021-08-19 18:22:45,1629393765000,33.95361328125,233.00000000000003
17,Temperature,2021-08-19 18:22:49,1629393769000,33.93759155273437,237.00000000000003
17,Temperature,2021-08-19 18:22:52,1629393772000,33.924240112304695,240.00000000000003
17,Temperature,2021-08-19 18:22:55,1629393775000,33.93759155273437,243.00000000000003
17,Temperature,2021-08-19 18:22:58,1629393778000,33.93759155273437,246.00000000000003
17,Temperature,2021-08-19 18:23:01,1629393781000,33.95361328125,249.00000000000003
17,Temperature,2021-08-19 18:23:03,1629393783000,33.93759155273437,251.00000000000003
17,Temperature,2021-08-19 18:23:06,1629393786000,33.95361328125,254.00000000000003
17,Temperature,2021-08-19 18:23:10,1629393790000,33.93759155273437,258.0
17,Temperature,2021-08-19 18:23:13,1629393793000,33.93759155273437,261.0
17,Temperature,2021-08-19 18:23:16,1629393796000,33.95361328125,264.0
17,Temperature,2021-08-19 18:23:20,1629393800000,33.93759155273437,268.0
17,Temperature,2021-08-19 18:23:24,1629393804000,33.95361328125,272.0
17,Temperature,2021-08-19 18:23:27,1629393807000,33.910888671875,275.0
17,Temperature,2021-08-19 18:23:30,1629393810000,33.95361328125,278.0
17,Temperature,2021-08-19 18:23:33,1629393813000,33.95361328125,281.0
17,Temperature,2021-08-19 18:23:35,1629393815000,33.95361328125,283.0
17,Temperature,2021-08-19 18:23:38,1629393818000,33.93759155273437,286.0
17,Temperature,2021-08-19 18:23:41,1629393821000,33.95361328125,289.0
17,Temperature,2021-08-19 18:23:44,1629393824000,33.93759155273437,292.0
17,Temperature,2021-08-19 18:23:47,1629393827000,33.924240112304695,295.0
17,Temperature,2021-08-19 18:23:50,1629393830000,33.95361328125,298.0
17,Temperature,2021-08-19 18:23:52,1629393832000,33.95361328125,300.0
17,Temperature,2021-08-19 18:23:55,1629393835000,33.95361328125,303.0
17,Temperature,2021-08-19 18:23:58,1629393838000,33.95361328125,306.0
17,Temperature,2021-08-19 18:24:01,1629393841000,33.966964721679695,309.0
17,Temperature,2021-08-19 18:24:05,1629393845000,33.93759155273437,313.0
17,Temperature,2021-08-19 18:24:08,1629393848000,33.95361328125,316.0
17,Temperature,2021-08-19 18:24:11,1629393851000,33.95361328125,319.0
17,Temperature,2021-08-19 18:24:14,1629393854000,33.95361328125,322.0
17,Temperature,2021-08-19 18:24:17,1629393857000,33.966964721679695,325.0
17,Temperature,2021-08-19 18:24:19,1629393859000,33.966964721679695,327.0
17,Temperature,2021-08-19 18:24:22,1629393862000,33.98031616210937,330.0
17,Temperature,2021-08-19 18:24:25,1629393865000,33.98031616210937,333.0
17,Temperature,2021-08-19 18:24:28,1629393868000,33.95361328125,336.0
17,Temperature,2021-08-19 18:24:30,1629393870000,33.966964721679695,338.0
17,Temperature,2021-08-19 18:24:33,1629393873000,33.966964721679695,341.0
17,Temperature,2021-08-19 18:24:36,1629393876000,33.98031616210937,344.0
17,Temperature,2021-08-19 18:24:39,1629393879000,33.996337890625,347.0
17,Temperature,2021-08-19 18:24:42,1629393882000,33.966964721679695,350.0
17,Temperature,2021-08-19 18:24:45,1629393885000,33.966964721679695,353.0
17,Temperature,2021-08-19 18:24:48,1629393888000,33.996337890625,356.0
17,Temperature,2021-08-19 18:24:50,1629393890000,33.98031616210937,358.0
17,Temperature,2021-08-19 18:24:53,1629393893000,33.996337890625,361.0
17,Temperature,2021-08-19 18:24:56,1629393896000,33.966964721679695,364.0
17,Temperature,2021-08-19 18:24:59,1629393899000,33.98031616210937,367.0
17,Temperature,2021-08-19 18:25:02,1629393902000,33.98031616210937,370.0
17,Temperature,2021-08-19 18:25:05,1629393905000,33.95361328125,373.0
17,Temperature,2021-08-19 18:25:08,1629393908000,33.966964721679695,376.0
17,Temperature,2021-08-19 18:25:12,1629393912000,33.996337890625,380.0
17,Temperature,2021-08-19 18:25:15,1629393915000,33.996337890625,383.0
17,Temperature,2021-08-19 18:25:18,1629393918000,33.98031616210937,386.0
17,Temperature,2021-08-19 18:25:21,1629393921000,33.996337890625,389.0
17,Temperature,2021-08-19 18:25:23,1629393923000,33.996337890625,391.0
17,Temperature,2021-08-19 18:25:26,1629393926000,34.009689331054695,394.0
17,Temperature,2021-08-19 18:25:29,1629393929000,33.98031616210937,397.0
17,Temperature,2021-08-19 18:25:32,1629393932000,34.009689331054695,400.0
17,Temperature,2021-08-19 18:25:35,1629393935000,33.996337890625,403.0
17,Temperature,2021-08-19 18:25:38,1629393938000,34.009689331054695,406.0
17,Temperature,2021-08-19 18:25:42,1629393942000,33.98031616210937,410.0
17,Temperature,2021-08-19 18:25:45,1629393945000,33.996337890625,413.0
17,Temperature,2021-08-19 18:25:48,1629393948000,33.996337890625,416.0
17,Temperature,2021-08-19 18:25:51,1629393951000,33.996337890625,419.0
17,Temperature,2021-08-19 18:25:54,1629393954000,33.98031616210937,422.0
17,Temperature,2021-08-19 18:25:57,1629393957000,33.996337890625,425.0
17,Temperature,2021-08-19 18:26:00,1629393960000,33.996337890625,428.0
17,Temperature,2021-08-19 18:26:04,1629393964000,34.02304077148437,432.0
17,Temperature,2021-08-19 18:26:06,1629393966000,34.009689331054695,434.0
17,Temperature,2021-08-19 18:26:09,1629393969000,33.996337890625,437.0
17,Temperature,2021-08-19 18:26:12,1629393972000,34.02304077148437,440.0
17,Temperature,2021-08-19 18:26:14,1629393974000,33.98031616210937,442.0
17,Temperature,2021-08-19 18:26:17,1629393977000,33.996337890625,445.0
17,Temperature,2021-08-19 18:26:21,1629393981000,34.009689331054695,449.0
17,Temperature,2021-08-19 18:26:24,1629393984000,33.966964721679695,452.0
17,Temperature,2021-08-19 18:26:26,1629393986000,33.98031616210937,454.0
17,Temperature,2021-08-19 18:26:29,1629393989000,33.966964721679695,457.00000000000006
17,Temperature,2021-08-19 18:26:32,1629393992000,33.98031616210937,460.00000000000006
17,Temperature,2021-08-19 18:26:35,1629393995000,34.02304077148437,463.00000000000006
17,Temperature,2021-08-19 18:26:38,1629393998000,33.996337890625,466.00000000000006
17,Temperature,2021-08-19 18:26:41,1629394001000,33.98031616210937,469.00000000000006
17,Temperature,2021-08-19 18:26:44,1629394004000,33.996337890625,472.00000000000006
17,Temperature,2021-08-19 18:26:46,1629394006000,34.009689331054695,474.00000000000006
17,Temperature,2021-08-19 18:26:50,1629394010000,34.009689331054695,478.00000000000006
17,Temperature,2021-08-19 18:26:52,1629394012000,34.009689331054695,480.00000000000006
17,Temperature,2021-08-19 18:26:55,1629394015000,33.996337890625,483.00000000000006
17,Temperature,2021-08-19 18:26:57,1629394017000,34.009689331054695,485.00000000000006
17,Temperature,2021-08-19 18:27:00,1629394020000,33.98031616210937,488.00000000000006
17,Temperature,2021-08-19 18:27:03,1629394023000,33.996337890625,491.00000000000006
17,Temperature,2021-08-19 18:27:05,1629394025000,33.966964721679695,493.00000000000006
17,Temperature,2021-08-19 18:27:08,1629394028000,33.996337890625,496.00000000000006
17,Temperature,2021-08-19 18:27:11,1629394031000,33.98031616210937,499.00000000000006
17,Temperature,2021-08-19 18:27:14,1629394034000,34.009689331054695,502.00000000000006
17,Temperature,2021-08-19 18:27:17,1629394037000,34.009689331054695,505.00000000000006
17,Temperature,2021-08-19 18:27:20,1629394040000,33.966964721679695,508.00000000000006
17,Temperature,2021-08-19 18:27:24,1629394044000,33.98031616210937,512.0
17,Temperature,2021-08-19 18:27:27,1629394047000,33.996337890625,515.0
17,Temperature,2021-08-19 18:27:30,1629394050000,33.98031616210937,518.0
17,Temperature,2021-08-19 18:27:33,1629394053000,34.009689331054695,521.0
17,Temperature,2021-08-19 18:27:36,1629394056000,34.009689331054695,524.0
17,Temperature,2021-08-19 18:27:38,1629394058000,33.996337890625,526.0
17,Temperature,2021-08-19 18:27:41,1629394061000,33.996337890625,529.0
17,Temperature,2021-08-19 18:27:44,1629394064000,34.009689331054695,532.0
17,Temperature,2021-08-19 18:27:46,1629394066000,34.009689331054695,534.0
17,Temperature,2021-08-19 18:27:49,1629394069000,33.98031616210937,537.0
