nodeid,sensorname,timestamp,timestampint,reading,time_s
1,Humidity,2021-08-19 17:17:32,1629389852000,36.1043701171875,2.0
1,Humidity,2021-08-19 17:17:35,1629389855000,36.1043701171875,5.0
1,Humidity,2021-08-19 17:17:37,1629389857000,36.13183975219727,7.0
1,Humidity,2021-08-19 17:17:40,1629389860000,36.11810302734375,10.0
1,Humidity,2021-08-19 17:17:44,1629389864000,36.05096435546875,14.0
1,Humidity,2021-08-19 17:17:47,1629389867000,36.076904296875,17.0
1,Humidity,2021-08-19 17:17:50,1629389870000,36.0921630859375,20.0
1,Humidity,2021-08-19 17:17:53,1629389873000,36.064697265625,23.0
1,Humidity,2021-08-19 17:17:56,1629389876000,36.05401611328125,26.0
1,Humidity,2021-08-19 17:17:59,1629389879000,36.064697265625,29.000000000000004
1,Humidity,2021-08-19 17:18:02,1629389882000,36.11810302734375,32.0
1,Humidity,2021-08-19 17:18:05,1629389885000,36.076904296875,35.0
1,Humidity,2021-08-19 17:18:08,1629389888000,36.0921630859375,38.0
1,Humidity,2021-08-19 17:18:11,1629389891000,36.076904296875,41.0
1,Humidity,2021-08-19 17:18:14,1629389894000,36.0372314453125,44.0
1,Humidity,2021-08-19 17:18:18,1629389898000,36.05096435546875,48.0
1,Humidity,2021-08-19 17:18:21,1629389901000,36.0128173828125,51.0
1,Humidity,2021-08-19 17:18:23,1629389903000,36.0677490234375,53.0
1,Humidity,2021-08-19 17:18:26,1629389906000,36.0921630859375,56.0
1,Humidity,2021-08-19 17:18:28,1629389908000,36.064697265625,58.00000000000001
1,Humidity,2021-08-19 17:18:31,1629389911000,36.076904296875,61.00000000000001
1,Humidity,2021-08-19 17:18:34,1629389914000,36.064697265625,64.0
1,Humidity,2021-08-19 17:18:37,1629389917000,36.064697265625,67.0
1,Humidity,2021-08-19 17:18:39,1629389919000,36.064697265625,69.0
1,Humidity,2021-08-19 17:18:42,1629389922000,36.02655029296875,72.0
1,Humidity,2021-08-19 17:18:45,1629389925000,36.076904296875,75.0
1,Humidity,2021-08-19 17:18:48,1629389928000,36.0738525390625,78.0
1,Humidity,2021-08-19 17:18:51,1629389931000,36.11962890625,81.0
1,Humidity,2021-08-19 17:18:54,1629389934000,36.07843017578125,84.0
1,Humidity,2021-08-19 17:18:57,1629389937000,36.040283203125,87.0
1,Humidity,2021-08-19 17:19:00,1629389940000,36.040283203125,90.0
1,Humidity,2021-08-19 17:19:02,1629389942000,36.040283203125,92.0
1,Humidity,2021-08-19 17:19:05,1629389945000,36.02655029296875,95.0
1,Humidity,2021-08-19 17:19:08,1629389948000,36.0921630859375,98.0
1,Humidity,2021-08-19 17:19:11,1629389951000,36.028076171875,101.0
1,Humidity,2021-08-19 17:19:14,1629389954000,36.0006103515625,104.0
1,Humidity,2021-08-19 17:19:17,1629389957000,36.0128173828125,107.0
1,Humidity,2021-08-19 17:19:20,1629389960000,36.01739501953125,110.0
1,Humidity,2021-08-19 17:19:22,1629389962000,36.01739501953125,112.0
1,Humidity,2021-08-19 17:19:26,1629389966000,36.0006103515625,116.00000000000001
1,Humidity,2021-08-19 17:19:29,1629389969000,36.01739501953125,119.00000000000001
1,Humidity,2021-08-19 17:19:32,1629389972000,36.02655029296875,122.00000000000001
1,Humidity,2021-08-19 17:19:34,1629389974000,35.9853515625,124.00000000000001
1,Humidity,2021-08-19 17:19:37,1629389977000,35.98687744140625,127.00000000000001
1,Humidity,2021-08-19 17:19:40,1629389980000,35.96246337890625,130.0
1,Humidity,2021-08-19 17:19:42,1629389982000,35.96246337890625,132.0
1,Humidity,2021-08-19 17:19:46,1629389986000,35.98687744140625,136.0
1,Humidity,2021-08-19 17:19:49,1629389989000,35.98687744140625,139.0
1,Humidity,2021-08-19 17:19:53,1629389993000,35.9639892578125,143.0
1,Humidity,2021-08-19 17:19:56,1629389996000,35.9761962890625,146.0
1,Humidity,2021-08-19 17:19:59,1629389999000,35.9639892578125,149.0
1,Humidity,2021-08-19 17:20:02,1629390002000,35.94873046875,152.0
1,Humidity,2021-08-19 17:20:07,1629390007000,35.96246337890625,157.0
1,Humidity,2021-08-19 17:20:11,1629390011000,35.9761962890625,161.0
1,Humidity,2021-08-19 17:20:16,1629390016000,35.9639892578125,166.0
1,Humidity,2021-08-19 17:20:19,1629390019000,35.98077392578125,169.0
1,Humidity,2021-08-19 17:20:21,1629390021000,35.9090576171875,171.0
