nodeid,sensorname,timestamp,timestampint,reading,time_s
4,Temperature,2021-08-19 18:18:53,1629393533000,33.854808807373054,0.0
4,Temperature,2021-08-19 18:18:55,1629393535000,33.87083053588867,2.0
4,Temperature,2021-08-19 18:18:58,1629393538000,33.854808807373054,5.0
4,Temperature,2021-08-19 18:19:00,1629393540000,33.87083053588867,7.0
4,Temperature,2021-08-19 18:19:03,1629393543000,33.854808807373054,10.0
4,Temperature,2021-08-19 18:19:05,1629393545000,33.87083053588867,12.0
4,Temperature,2021-08-19 18:19:08,1629393548000,33.83878707885742,15.000000000000002
4,Temperature,2021-08-19 18:19:11,1629393551000,33.854808807373054,18.0
4,Temperature,2021-08-19 18:19:13,1629393553000,33.854808807373054,20.0
4,Temperature,2021-08-19 18:19:16,1629393556000,33.83878707885742,23.0
4,Temperature,2021-08-19 18:19:19,1629393559000,33.87083053588867,26.0
4,Temperature,2021-08-19 18:19:21,1629393561000,33.83878707885742,28.0
4,Temperature,2021-08-19 18:19:24,1629393564000,33.854808807373054,31.000000000000004
4,Temperature,2021-08-19 18:19:27,1629393567000,33.87083053588867,34.0
4,Temperature,2021-08-19 18:19:30,1629393570000,33.854808807373054,37.0
4,Temperature,2021-08-19 18:19:32,1629393572000,33.854808807373054,39.0
4,Temperature,2021-08-19 18:19:35,1629393575000,33.854808807373054,42.0
4,Temperature,2021-08-19 18:19:37,1629393577000,33.854808807373054,44.0
4,Temperature,2021-08-19 18:19:40,1629393580000,33.83878707885742,47.0
4,Temperature,2021-08-19 18:19:42,1629393582000,33.854808807373054,49.0
4,Temperature,2021-08-19 18:19:45,1629393585000,33.83878707885742,52.0
4,Temperature,2021-08-19 18:19:47,1629393587000,33.854808807373054,54.0
4,Temperature,2021-08-19 18:19:50,1629393590000,33.854808807373054,57.0
4,Temperature,2021-08-19 18:19:53,1629393593000,33.854808807373054,60.00000000000001
4,Temperature,2021-08-19 18:19:55,1629393595000,33.83878707885742,62.00000000000001
4,Temperature,2021-08-19 18:19:58,1629393598000,33.83878707885742,65.0
4,Temperature,2021-08-19 18:20:00,1629393600000,33.82543563842773,67.0
4,Temperature,2021-08-19 18:20:03,1629393603000,33.83878707885742,70.0
4,Temperature,2021-08-19 18:20:05,1629393605000,33.83878707885742,72.0
4,Temperature,2021-08-19 18:20:08,1629393608000,33.854808807373054,75.0
4,Temperature,2021-08-19 18:20:10,1629393610000,33.854808807373054,77.0
4,Temperature,2021-08-19 18:20:13,1629393613000,33.854808807373054,80.0
4,Temperature,2021-08-19 18:20:15,1629393615000,33.854808807373054,82.0
4,Temperature,2021-08-19 18:20:18,1629393618000,33.82543563842773,85.0
4,Temperature,2021-08-19 18:20:20,1629393620000,33.83878707885742,87.0
4,Temperature,2021-08-19 18:20:23,1629393623000,33.812084197998054,90.0
4,Temperature,2021-08-19 18:20:25,1629393625000,33.82543563842773,92.0
4,Temperature,2021-08-19 18:20:27,1629393627000,33.82543563842773,94.0
4,Temperature,2021-08-19 18:20:30,1629393630000,33.82543563842773,97.0
4,Temperature,2021-08-19 18:20:32,1629393632000,33.812084197998054,99.0
4,Temperature,2021-08-19 18:20:35,1629393635000,33.82543563842773,102.0
4,Temperature,2021-08-19 18:20:37,1629393637000,33.79606246948242,104.0
4,Temperature,2021-08-19 18:20:40,1629393640000,33.82543563842773,107.0
4,Temperature,2021-08-19 18:20:42,1629393642000,33.79606246948242,109.0
4,Temperature,2021-08-19 18:20:45,1629393645000,33.79606246948242,112.0
4,Temperature,2021-08-19 18:20:47,1629393647000,33.79606246948242,114.0
4,Temperature,2021-08-19 18:20:50,1629393650000,33.78271102905273,117.00000000000001
4,Temperature,2021-08-19 18:20:52,1629393652000,33.79606246948242,119.00000000000001
4,Temperature,2021-08-19 18:20:55,1629393655000,33.79606246948242,122.00000000000001
4,Temperature,2021-08-19 18:20:57,1629393657000,33.79606246948242,124.00000000000001
4,Temperature,2021-08-19 18:21:00,1629393660000,33.79606246948242,127.00000000000001
4,Temperature,2021-08-19 18:21:02,1629393662000,33.79606246948242,129.0
4,Temperature,2021-08-19 18:21:05,1629393665000,33.79606246948242,132.0
4,Temperature,2021-08-19 18:21:07,1629393667000,33.812084197998054,134.0
4,Temperature,2021-08-19 18:21:10,1629393670000,33.79606246948242,137.0
4,Temperature,2021-08-19 18:21:12,1629393672000,33.812084197998054,139.0
