nodeid,sensorname,timestamp,timestampint,reading,time_s
15,PM1,2021-08-19 18:18:52,1629393532000,0.8559482097625732,0.0
15,PM1,2021-08-19 18:18:54,1629393534000,0.3612775504589081,2.0
15,PM1,2021-08-19 18:18:57,1629393537000,0.22339914739131927,5.0
15,PM1,2021-08-19 18:18:59,1629393539000,0.40650582313537603,7.0
15,PM1,2021-08-19 18:19:02,1629393542000,0.4809706807136536,10.0
15,PM1,2021-08-19 18:19:05,1629393545000,0.26113030314445496,13.0
15,PM1,2021-08-19 18:19:08,1629393548000,0.3413576781749725,16.0
15,PM1,2021-08-19 18:19:10,1629393550000,0.33400753140449524,18.0
15,PM1,2021-08-19 18:19:13,1629393553000,0.4921252727508545,21.0
15,PM1,2021-08-19 18:19:15,1629393555000,0.4302662909030914,23.0
15,PM1,2021-08-19 18:19:18,1629393558000,0.3774068951606751,26.0
15,PM1,2021-08-19 18:19:20,1629393560000,0.32135045528411865,28.0
15,PM1,2021-08-19 18:19:23,1629393563000,0.9647355675697328,31.000000000000004
15,PM1,2021-08-19 18:19:25,1629393565000,0.3153766691684723,33.0
15,PM1,2021-08-19 18:19:28,1629393568000,3.0427026748657227,36.0
15,PM1,2021-08-19 18:19:30,1629393570000,11.667035102844238,38.0
15,PM1,2021-08-19 18:19:33,1629393573000,10.374130249023438,41.0
15,PM1,2021-08-19 18:19:36,1629393576000,11.26437759399414,44.0
15,PM1,2021-08-19 18:19:39,1629393579000,10.270803451538086,47.0
15,PM1,2021-08-19 18:19:41,1629393581000,7.886679649353027,49.0
15,PM1,2021-08-19 18:19:44,1629393584000,4.055027484893799,52.0
15,PM1,2021-08-19 18:19:46,1629393586000,10.137740135192873,54.0
15,PM1,2021-08-19 18:19:49,1629393589000,18.822723388671875,57.0
15,PM1,2021-08-19 18:19:51,1629393591000,17.609085083007812,59.00000000000001
15,PM1,2021-08-19 18:19:54,1629393594000,19.444284439086914,62.00000000000001
15,PM1,2021-08-19 18:19:56,1629393596000,20.885448455810547,64.0
15,PM1,2021-08-19 18:19:58,1629393598000,26.84721755981445,66.0
15,PM1,2021-08-19 18:20:01,1629393601000,30.48835754394531,69.0
15,PM1,2021-08-19 18:20:03,1629393603000,26.07329750061035,71.0
15,PM1,2021-08-19 18:20:06,1629393606000,27.90589714050293,74.0
15,PM1,2021-08-19 18:20:09,1629393609000,38.299293518066406,77.0
15,PM1,2021-08-19 18:20:12,1629393612000,25.73885154724121,80.0
15,PM1,2021-08-19 18:20:14,1629393614000,14.590295791625975,82.0
15,PM1,2021-08-19 18:20:17,1629393617000,26.998889923095703,85.0
15,PM1,2021-08-19 18:20:19,1629393619000,32.145687103271484,87.0
15,PM1,2021-08-19 18:20:22,1629393622000,29.706207275390625,90.0
15,PM1,2021-08-19 18:20:24,1629393624000,32.731765747070305,92.0
15,PM1,2021-08-19 18:20:27,1629393627000,26.69048309326172,95.0
15,PM1,2021-08-19 18:20:29,1629393629000,29.985797882080078,97.0
15,PM1,2021-08-19 18:20:32,1629393632000,21.087757110595703,100.0
15,PM1,2021-08-19 18:20:34,1629393634000,36.37679672241211,102.0
15,PM1,2021-08-19 18:20:37,1629393637000,35.37847137451172,105.0
15,PM1,2021-08-19 18:20:39,1629393639000,27.02617835998535,107.0
15,PM1,2021-08-19 18:20:42,1629393642000,25.33478546142578,110.0
15,PM1,2021-08-19 18:20:44,1629393644000,39.236900329589844,112.0
15,PM1,2021-08-19 18:20:47,1629393647000,35.73450469970703,115.00000000000001
15,PM1,2021-08-19 18:20:49,1629393649000,31.56034851074219,117.00000000000001
15,PM1,2021-08-19 18:20:52,1629393652000,35.19519805908203,120.00000000000001
15,PM1,2021-08-19 18:20:55,1629393655000,35.593685150146484,123.00000000000001
15,PM1,2021-08-19 18:20:57,1629393657000,30.881486892700195,125.00000000000001
15,PM1,2021-08-19 18:20:59,1629393659000,32.86397171020508,127.00000000000001
15,PM1,2021-08-19 18:21:02,1629393662000,29.432226181030273,130.0
15,PM1,2021-08-19 18:21:04,1629393664000,36.52496337890625,132.0
15,PM1,2021-08-19 18:21:07,1629393667000,30.794233322143555,135.0
15,PM1,2021-08-19 18:21:09,1629393669000,33.21693801879883,137.0
15,PM1,2021-08-19 18:21:12,1629393672000,37.432559967041016,140.0
15,PM1,2021-08-19 18:21:14,1629393674000,33.62689971923828,142.0
15,PM1,2021-08-19 18:21:17,1629393677000,35.077316284179695,145.0
15,PM1,2021-08-19 18:21:20,1629393680000,20.42804718017578,148.0
15,PM1,2021-08-19 18:21:23,1629393683000,23.81524658203125,151.0
15,PM1,2021-08-19 18:21:25,1629393685000,20.58997344970703,153.0
15,PM1,2021-08-19 18:21:28,1629393688000,22.19949150085449,156.0
15,PM1,2021-08-19 18:21:31,1629393691000,26.41966438293457,159.0
15,PM1,2021-08-19 18:21:33,1629393693000,25.81872940063477,161.0
15,PM1,2021-08-19 18:21:36,1629393696000,22.81200981140137,164.0
15,PM1,2021-08-19 18:21:38,1629393698000,27.02333068847656,166.0
15,PM1,2021-08-19 18:21:41,1629393701000,19.870136260986328,169.0
15,PM1,2021-08-19 18:21:43,1629393703000,27.58992958068848,171.0
15,PM1,2021-08-19 18:21:45,1629393705000,27.10307312011719,173.0
15,PM1,2021-08-19 18:21:48,1629393708000,24.87790107727051,176.0
15,PM1,2021-08-19 18:21:50,1629393710000,30.78573226928711,178.0
15,PM1,2021-08-19 18:21:53,1629393713000,30.494930267333984,181.0
15,PM1,2021-08-19 18:21:55,1629393715000,24.67641258239746,183.0
