nodeid,sensorname,timestamp,timestampint,reading,time_s
4,Bin 21,2021-08-19 18:18:53,1629393533000,0.0,1.0
4,Bin 21,2021-08-19 18:18:55,1629393535000,0.0,3.0
4,Bin 21,2021-08-19 18:18:58,1629393538000,0.0,6.0
4,Bin 21,2021-08-19 18:19:00,1629393540000,0.0,8.0
4,Bin 21,2021-08-19 18:19:03,1629393543000,0.0,11.0
4,Bin 21,2021-08-19 18:19:05,1629393545000,0.0,13.0
4,Bin 21,2021-08-19 18:19:08,1629393548000,0.0,16.0
4,Bin 21,2021-08-19 18:19:11,1629393551000,0.0,19.0
4,Bin 21,2021-08-19 18:19:13,1629393553000,0.0,21.0
4,Bin 21,2021-08-19 18:19:16,1629393556000,0.0,24.0
4,Bin 21,2021-08-19 18:19:19,1629393559000,0.0,27.0
4,Bin 21,2021-08-19 18:19:21,1629393561000,0.0,29.000000000000004
4,Bin 21,2021-08-19 18:19:24,1629393564000,0.0,32.0
4,Bin 21,2021-08-19 18:19:27,1629393567000,0.0,35.0
4,Bin 21,2021-08-19 18:19:30,1629393570000,0.0,38.0
4,Bin 21,2021-08-19 18:19:32,1629393572000,0.0,40.0
4,Bin 21,2021-08-19 18:19:35,1629393575000,0.0,43.0
4,Bin 21,2021-08-19 18:19:37,1629393577000,0.0,45.0
4,Bin 21,2021-08-19 18:19:40,1629393580000,0.0,48.0
4,Bin 21,2021-08-19 18:19:42,1629393582000,0.0,50.0
4,Bin 21,2021-08-19 18:19:45,1629393585000,0.0,53.0
4,Bin 21,2021-08-19 18:19:47,1629393587000,0.0,55.0
4,Bin 21,2021-08-19 18:19:50,1629393590000,0.0,58.00000000000001
4,Bin 21,2021-08-19 18:19:53,1629393593000,0.0,61.00000000000001
4,Bin 21,2021-08-19 18:19:55,1629393595000,0.0,63.00000000000001
4,Bin 21,2021-08-19 18:19:58,1629393598000,0.0,66.0
4,Bin 21,2021-08-19 18:20:00,1629393600000,0.0,68.0
4,Bin 21,2021-08-19 18:20:03,1629393603000,0.0,71.0
4,Bin 21,2021-08-19 18:20:05,1629393605000,0.0,73.0
4,Bin 21,2021-08-19 18:20:08,1629393608000,0.0,76.0
4,Bin 21,2021-08-19 18:20:10,1629393610000,0.0,78.0
4,Bin 21,2021-08-19 18:20:13,1629393613000,0.0,81.0
4,Bin 21,2021-08-19 18:20:15,1629393615000,0.0,83.0
4,Bin 21,2021-08-19 18:20:18,1629393618000,0.0,86.0
4,Bin 21,2021-08-19 18:20:20,1629393620000,0.0,88.0
4,Bin 21,2021-08-19 18:20:23,1629393623000,0.0,91.0
4,Bin 21,2021-08-19 18:20:25,1629393625000,0.0,93.0
4,Bin 21,2021-08-19 18:20:27,1629393627000,0.0,95.0
4,Bin 21,2021-08-19 18:20:30,1629393630000,0.0,98.0
4,Bin 21,2021-08-19 18:20:32,1629393632000,0.0,100.0
4,Bin 21,2021-08-19 18:20:35,1629393635000,0.0,103.0
4,Bin 21,2021-08-19 18:20:37,1629393637000,0.0,105.0
4,Bin 21,2021-08-19 18:20:40,1629393640000,0.0,108.0
4,Bin 21,2021-08-19 18:20:42,1629393642000,0.0,110.0
4,Bin 21,2021-08-19 18:20:45,1629393645000,0.0,113.0
4,Bin 21,2021-08-19 18:20:47,1629393647000,0.0,115.00000000000001
4,Bin 21,2021-08-19 18:20:50,1629393650000,0.0,118.00000000000001
4,Bin 21,2021-08-19 18:20:52,1629393652000,0.0,120.00000000000001
4,Bin 21,2021-08-19 18:20:55,1629393655000,0.0,123.00000000000001
4,Bin 21,2021-08-19 18:20:57,1629393657000,0.0,125.00000000000001
4,Bin 21,2021-08-19 18:21:00,1629393660000,0.0,128.0
4,Bin 21,2021-08-19 18:21:02,1629393662000,0.0,130.0
