nodeid,sensorname,timestamp,timestampint,reading,time_s
2,PM2.5,2021-08-19 17:42:58,1629391378000,0.5137239694595337,0.0
2,PM2.5,2021-08-19 17:43:00,1629391380000,0.5979163646697998,2.0
2,PM2.5,2021-08-19 17:43:03,1629391383000,1.3339077234268188,5.0
2,PM2.5,2021-08-19 17:43:05,1629391385000,3.0640528202056885,7.0
2,PM2.5,2021-08-19 17:43:08,1629391388000,0.4873954355716705,10.0
2,PM2.5,2021-08-19 17:43:10,1629391390000,0.39847731590271,12.0
2,PM2.5,2021-08-19 17:43:13,1629391393000,3.272305727005005,15.000000000000002
2,PM2.5,2021-08-19 17:43:15,1629391395000,0.4442785978317261,17.0
2,PM2.5,2021-08-19 17:43:18,1629391398000,2.050853490829468,20.0
2,PM2.5,2021-08-19 17:43:20,1629391400000,0.3673277199268341,22.0
2,PM2.5,2021-08-19 17:43:22,1629391402000,0.4139214158058167,24.0
2,PM2.5,2021-08-19 17:43:25,1629391405000,1.515393614768982,27.0
2,PM2.5,2021-08-19 17:43:28,1629391408000,0.6974368691444397,30.000000000000004
2,PM2.5,2021-08-19 17:43:30,1629391410000,0.5882861614227295,32.0
2,PM2.5,2021-08-19 17:43:33,1629391413000,2.2847282886505127,35.0
2,PM2.5,2021-08-19 17:43:35,1629391415000,0.6340435147285461,37.0
2,PM2.5,2021-08-19 17:43:37,1629391417000,2.8209929466247563,39.0
2,PM2.5,2021-08-19 17:43:40,1629391420000,2.964404582977295,42.0
2,PM2.5,2021-08-19 17:43:42,1629391422000,0.4311282336711884,44.0
2,PM2.5,2021-08-19 17:43:45,1629391425000,0.13381226360797882,47.0
2,PM2.5,2021-08-19 17:43:47,1629391427000,0.8081872463226318,49.0
2,PM2.5,2021-08-19 17:43:50,1629391430000,3.6432509422302246,52.0
2,PM2.5,2021-08-19 17:43:52,1629391432000,1.9158688783645632,54.0
2,PM2.5,2021-08-19 17:43:55,1629391435000,2.534968614578247,57.0
2,PM2.5,2021-08-19 17:43:57,1629391437000,4.8465847969055185,59.00000000000001
2,PM2.5,2021-08-19 17:44:00,1629391440000,3.858198642730713,62.00000000000001
2,PM2.5,2021-08-19 17:44:02,1629391442000,4.498787879943848,64.0
2,PM2.5,2021-08-19 17:44:04,1629391444000,8.355859756469728,66.0
2,PM2.5,2021-08-19 17:44:07,1629391447000,5.725086688995361,69.0
2,PM2.5,2021-08-19 17:44:09,1629391449000,4.9507174491882315,71.0
2,PM2.5,2021-08-19 17:44:12,1629391452000,9.390791893005373,74.0
2,PM2.5,2021-08-19 17:44:14,1629391454000,2.5331339836120605,76.0
2,PM2.5,2021-08-19 17:44:17,1629391457000,17.42122459411621,79.0
2,PM2.5,2021-08-19 17:44:19,1629391459000,9.147956848144533,81.0
2,PM2.5,2021-08-19 17:44:22,1629391462000,3.836660623550415,84.0
2,PM2.5,2021-08-19 17:44:24,1629391464000,15.193492889404295,86.0
2,PM2.5,2021-08-19 17:44:27,1629391467000,9.26418685913086,89.0
2,PM2.5,2021-08-19 17:44:29,1629391469000,14.168745040893555,91.0
2,PM2.5,2021-08-19 17:44:31,1629391471000,15.38003635406494,93.0
2,PM2.5,2021-08-19 17:44:34,1629391474000,17.954317092895508,96.0
2,PM2.5,2021-08-19 17:44:36,1629391476000,17.994735717773438,98.0
2,PM2.5,2021-08-19 17:44:39,1629391479000,13.651915550231935,101.0
2,PM2.5,2021-08-19 17:44:41,1629391481000,13.805656433105467,103.0
2,PM2.5,2021-08-19 17:44:44,1629391484000,13.322667121887207,106.0
2,PM2.5,2021-08-19 17:44:46,1629391486000,13.594449996948242,108.0
2,PM2.5,2021-08-19 17:44:49,1629391489000,14.974958419799805,111.0
2,PM2.5,2021-08-19 17:44:51,1629391491000,24.13497543334961,113.0
2,PM2.5,2021-08-19 17:44:53,1629391493000,5.89280366897583,115.00000000000001
2,PM2.5,2021-08-19 17:44:56,1629391496000,17.359691619873047,118.00000000000001
2,PM2.5,2021-08-19 17:44:58,1629391498000,18.01376724243164,120.00000000000001
2,PM2.5,2021-08-19 17:45:01,1629391501000,26.09361457824707,123.00000000000001
2,PM2.5,2021-08-19 17:45:03,1629391503000,20.363813400268555,125.00000000000001
2,PM2.5,2021-08-19 17:45:06,1629391506000,29.081281661987305,128.0
2,PM2.5,2021-08-19 17:45:09,1629391509000,28.43710517883301,131.0
2,PM2.5,2021-08-19 17:45:11,1629391511000,22.337156295776367,133.0
2,PM2.5,2021-08-19 17:45:14,1629391514000,25.48746490478516,136.0
2,PM2.5,2021-08-19 17:45:17,1629391517000,36.12627029418945,139.0
2,PM2.5,2021-08-19 17:45:20,1629391520000,39.6518783569336,142.0
2,PM2.5,2021-08-19 17:45:22,1629391522000,24.958208084106445,144.0
2,PM2.5,2021-08-19 17:45:25,1629391525000,27.88917350769043,147.0
2,PM2.5,2021-08-19 17:45:28,1629391528000,34.78269195556641,150.0
2,PM2.5,2021-08-19 17:45:30,1629391530000,23.59877586364746,152.0
2,PM2.5,2021-08-19 17:45:33,1629391533000,23.334819793701172,155.0
2,PM2.5,2021-08-19 17:45:35,1629391535000,39.51811981201172,157.0
2,PM2.5,2021-08-19 17:45:38,1629391538000,35.50108337402344,160.0
2,PM2.5,2021-08-19 17:45:40,1629391540000,33.16150283813477,162.0
2,PM2.5,2021-08-19 17:45:43,1629391543000,27.84977149963379,165.0
2,PM2.5,2021-08-19 17:45:46,1629391546000,34.084774017333984,168.0
2,PM2.5,2021-08-19 17:45:48,1629391548000,34.647293090820305,170.0
2,PM2.5,2021-08-19 17:45:51,1629391551000,25.90727806091309,173.0
2,PM2.5,2021-08-19 17:45:54,1629391554000,34.19112777709961,176.0
2,PM2.5,2021-08-19 17:45:57,1629391557000,39.83880233764648,179.0
2,PM2.5,2021-08-19 17:45:59,1629391559000,35.39963912963867,181.0
2,PM2.5,2021-08-19 17:46:02,1629391562000,24.01580810546875,184.0
2,PM2.5,2021-08-19 17:46:04,1629391564000,19.173776626586914,186.0
2,PM2.5,2021-08-19 17:46:07,1629391567000,17.428644180297848,189.0
2,PM2.5,2021-08-19 17:46:10,1629391570000,18.943885803222656,192.0
2,PM2.5,2021-08-19 17:46:12,1629391572000,28.05965805053711,194.0
2,PM2.5,2021-08-19 17:46:14,1629391574000,25.802509307861328,196.0
2,PM2.5,2021-08-19 17:46:17,1629391577000,24.30648422241211,199.0
2,PM2.5,2021-08-19 17:46:20,1629391580000,29.13579559326172,202.0
2,PM2.5,2021-08-19 17:46:22,1629391582000,31.190189361572266,204.0
2,PM2.5,2021-08-19 17:46:25,1629391585000,32.213817596435554,207.0
2,PM2.5,2021-08-19 17:46:28,1629391588000,20.61370086669922,210.0
2,PM2.5,2021-08-19 17:46:31,1629391591000,32.462364196777344,213.0
2,PM2.5,2021-08-19 17:46:33,1629391593000,30.70423889160156,215.0
2,PM2.5,2021-08-19 17:46:36,1629391596000,31.839452743530273,218.0
2,PM2.5,2021-08-19 17:46:38,1629391598000,34.234413146972656,220.0
2,PM2.5,2021-08-19 17:46:41,1629391601000,24.58230209350586,223.0
2,PM2.5,2021-08-19 17:46:43,1629391603000,39.65346145629883,225.0
2,PM2.5,2021-08-19 17:46:46,1629391606000,24.96792221069336,228.0
2,PM2.5,2021-08-19 17:46:48,1629391608000,25.67748832702637,230.00000000000003
2,PM2.5,2021-08-19 17:46:51,1629391611000,28.37860679626465,233.00000000000003
2,PM2.5,2021-08-19 17:46:53,1629391613000,25.679447174072266,235.00000000000003
2,PM2.5,2021-08-19 17:46:55,1629391615000,31.344667434692386,237.00000000000003
2,PM2.5,2021-08-19 17:46:58,1629391618000,34.835128784179695,240.00000000000003
2,PM2.5,2021-08-19 17:47:00,1629391620000,29.89161872863769,242.00000000000003
2,PM2.5,2021-08-19 17:47:03,1629391623000,25.32405090332031,245.00000000000003
2,PM2.5,2021-08-19 17:47:05,1629391625000,34.400299072265625,247.00000000000003
2,PM2.5,2021-08-19 17:47:08,1629391628000,32.328670501708984,250.00000000000003
2,PM2.5,2021-08-19 17:47:10,1629391630000,38.84669876098633,252.00000000000003
2,PM2.5,2021-08-19 17:47:12,1629391632000,32.56627655029297,254.00000000000003
2,PM2.5,2021-08-19 17:47:15,1629391635000,20.905803680419922,257.0
2,PM2.5,2021-08-19 17:47:17,1629391637000,28.699848175048828,259.0
2,PM2.5,2021-08-19 17:47:20,1629391640000,34.461753845214844,262.0
2,PM2.5,2021-08-19 17:47:23,1629391643000,34.23224639892578,265.0
2,PM2.5,2021-08-19 17:47:26,1629391646000,22.50682640075684,268.0
2,PM2.5,2021-08-19 17:47:29,1629391649000,40.39265823364258,271.0
2,PM2.5,2021-08-19 17:47:31,1629391651000,40.25474548339844,273.0
2,PM2.5,2021-08-19 17:47:34,1629391654000,34.964733123779304,276.0
2,PM2.5,2021-08-19 17:47:37,1629391657000,29.90999794006348,279.0
2,PM2.5,2021-08-19 17:47:40,1629391660000,21.212085723876953,282.0
2,PM2.5,2021-08-19 17:47:42,1629391662000,18.516830444335934,284.0
2,PM2.5,2021-08-19 17:47:44,1629391664000,24.4338493347168,286.0
2,PM2.5,2021-08-19 17:47:47,1629391667000,30.60700035095215,289.0
2,PM2.5,2021-08-19 17:47:49,1629391669000,23.777423858642575,291.0
2,PM2.5,2021-08-19 17:47:52,1629391672000,16.623359680175778,294.0
2,PM2.5,2021-08-19 17:47:54,1629391674000,27.272113800048828,296.0
2,PM2.5,2021-08-19 17:47:57,1629391677000,25.704084396362305,299.0
2,PM2.5,2021-08-19 17:47:59,1629391679000,35.485008239746094,301.0
2,PM2.5,2021-08-19 17:48:02,1629391682000,33.246829986572266,304.0
2,PM2.5,2021-08-19 17:48:04,1629391684000,26.534582138061523,306.0
2,PM2.5,2021-08-19 17:48:07,1629391687000,30.56572914123535,309.0
