nodeid,sensorname,timestamp,timestampint,reading,time_s
9,PM10,2021-08-19 18:18:55,1629393535000,5.756692409515381,0.0
9,PM10,2021-08-19 18:18:58,1629393538000,1.0573462247848509,3.0
9,PM10,2021-08-19 18:19:02,1629393542000,0.4093868136405945,7.0
9,PM10,2021-08-19 18:19:05,1629393545000,2.6021885871887207,10.0
9,PM10,2021-08-19 18:19:08,1629393548000,37.52762222290039,13.0
9,PM10,2021-08-19 18:19:11,1629393551000,82.27511596679688,16.0
9,PM10,2021-08-19 18:19:14,1629393554000,166.31651306152344,19.0
9,PM10,2021-08-19 18:19:17,1629393557000,194.9731903076172,22.0
9,PM10,2021-08-19 18:19:20,1629393560000,399.5730895996094,25.0
9,PM10,2021-08-19 18:19:23,1629393563000,492.63702392578125,28.0
9,PM10,2021-08-19 18:19:26,1629393566000,388.0346374511719,31.000000000000004
9,PM10,2021-08-19 18:19:29,1629393569000,242.88162231445312,34.0
9,PM10,2021-08-19 18:19:32,1629393572000,243.0850982666016,37.0
9,PM10,2021-08-19 18:19:34,1629393574000,321.541259765625,39.0
9,PM10,2021-08-19 18:19:37,1629393577000,753.3703002929688,42.0
9,PM10,2021-08-19 18:19:40,1629393580000,1966.7816162109373,45.0
9,PM10,2021-08-19 18:19:43,1629393583000,2246.903564453125,48.0
9,PM10,2021-08-19 18:19:46,1629393586000,1876.42578125,51.0
9,PM10,2021-08-19 18:19:49,1629393589000,2506.678466796875,54.0
9,PM10,2021-08-19 18:19:52,1629393592000,4334.42822265625,57.0
9,PM10,2021-08-19 18:19:55,1629393595000,1161.9642333984375,60.00000000000001
9,PM10,2021-08-19 18:19:58,1629393598000,1365.555908203125,63.00000000000001
9,PM10,2021-08-19 18:20:01,1629393601000,1575.56787109375,66.0
9,PM10,2021-08-19 18:20:05,1629393605000,1427.6217041015625,70.0
9,PM10,2021-08-19 18:20:08,1629393608000,2494.031005859375,73.0
9,PM10,2021-08-19 18:20:10,1629393610000,2154.455078125,75.0
9,PM10,2021-08-19 18:20:14,1629393614000,1273.19482421875,79.0
9,PM10,2021-08-19 18:20:17,1629393617000,1568.715087890625,82.0
9,PM10,2021-08-19 18:20:20,1629393620000,833.308837890625,85.0
9,PM10,2021-08-19 18:20:23,1629393623000,925.2222900390624,88.0
9,PM10,2021-08-19 18:20:25,1629393625000,764.57470703125,90.0
9,PM10,2021-08-19 18:20:28,1629393628000,635.3646240234375,93.0
9,PM10,2021-08-19 18:20:30,1629393630000,1379.0496826171875,95.0
9,PM10,2021-08-19 18:20:33,1629393633000,2432.6416015625,98.0
9,PM10,2021-08-19 18:20:35,1629393635000,1436.0509033203125,100.0
9,PM10,2021-08-19 18:20:38,1629393638000,2978.86083984375,103.0
9,PM10,2021-08-19 18:20:41,1629393641000,3788.940673828125,106.0
9,PM10,2021-08-19 18:20:44,1629393644000,3158.208740234375,109.0
9,PM10,2021-08-19 18:20:47,1629393647000,2951.74755859375,112.0
9,PM10,2021-08-19 18:20:49,1629393649000,1722.264404296875,114.0
9,PM10,2021-08-19 18:20:53,1629393653000,1402.20166015625,118.00000000000001
9,PM10,2021-08-19 18:20:55,1629393655000,1863.9228515625,120.00000000000001
9,PM10,2021-08-19 18:20:59,1629393659000,1774.633544921875,124.00000000000001
9,PM10,2021-08-19 18:21:02,1629393662000,2015.7984619140625,127.00000000000001
9,PM10,2021-08-19 18:21:05,1629393665000,1143.627197265625,130.0
9,PM10,2021-08-19 18:21:07,1629393667000,1161.5068359375,132.0
9,PM10,2021-08-19 18:21:10,1629393670000,919.6087036132812,135.0
9,PM10,2021-08-19 18:21:13,1629393673000,1546.9996337890625,138.0
9,PM10,2021-08-19 18:21:16,1629393676000,1760.88037109375,141.0
9,PM10,2021-08-19 18:21:20,1629393680000,1353.991455078125,145.0
9,PM10,2021-08-19 18:21:23,1629393683000,1763.5068359375,148.0
9,PM10,2021-08-19 18:21:26,1629393686000,1130.478515625,151.0
9,PM10,2021-08-19 18:21:29,1629393689000,1851.005126953125,154.0
9,PM10,2021-08-19 18:21:32,1629393692000,1175.8388671875,157.0
9,PM10,2021-08-19 18:21:35,1629393695000,838.8167114257812,160.0
9,PM10,2021-08-19 18:21:38,1629393698000,861.2506713867188,163.0
9,PM10,2021-08-19 18:21:40,1629393700000,1175.309814453125,165.0
9,PM10,2021-08-19 18:21:43,1629393703000,977.3146362304688,168.0
9,PM10,2021-08-19 18:21:46,1629393706000,989.682861328125,171.0
9,PM10,2021-08-19 18:21:49,1629393709000,1207.3599853515625,174.0
9,PM10,2021-08-19 18:21:52,1629393712000,862.9464721679688,177.0
9,PM10,2021-08-19 18:21:55,1629393715000,726.02392578125,180.0
9,PM10,2021-08-19 18:21:57,1629393717000,684.5885009765625,182.0
9,PM10,2021-08-19 18:22:00,1629393720000,555.0116577148439,185.0
9,PM10,2021-08-19 18:22:03,1629393723000,909.0870971679688,188.0
9,PM10,2021-08-19 18:22:06,1629393726000,543.094970703125,191.0
9,PM10,2021-08-19 18:22:09,1629393729000,629.1217651367188,194.0
9,PM10,2021-08-19 18:22:13,1629393733000,640.7699584960938,198.0
9,PM10,2021-08-19 18:22:16,1629393736000,725.714599609375,201.0
9,PM10,2021-08-19 18:22:19,1629393739000,698.3391723632812,204.0
