nodeid,sensorname,timestamp,timestampint,reading,time_s
1,PM2.5,2021-08-19 17:42:58,1629391378000,0.5293796658515929,0.0
1,PM2.5,2021-08-19 17:43:01,1629391381000,1.8425135612487795,3.0
1,PM2.5,2021-08-19 17:43:03,1629391383000,0.4350146651268005,5.0
1,PM2.5,2021-08-19 17:43:06,1629391386000,0.6158862113952637,8.0
1,PM2.5,2021-08-19 17:43:08,1629391388000,2.03162145614624,10.0
1,PM2.5,2021-08-19 17:43:11,1629391391000,0.5541879534721375,13.0
1,PM2.5,2021-08-19 17:43:14,1629391394000,1.4499146938323977,16.0
1,PM2.5,2021-08-19 17:43:16,1629391396000,0.6910286545753479,18.0
1,PM2.5,2021-08-19 17:43:19,1629391399000,1.0437723398208618,21.0
1,PM2.5,2021-08-19 17:43:22,1629391402000,2.3805921077728267,24.0
1,PM2.5,2021-08-19 17:43:25,1629391405000,2.134533166885376,27.0
1,PM2.5,2021-08-19 17:43:29,1629391409000,1.5744494199752808,31.000000000000004
1,PM2.5,2021-08-19 17:43:32,1629391412000,2.4471168518066406,34.0
1,PM2.5,2021-08-19 17:43:34,1629391414000,1.8938966989517207,36.0
1,PM2.5,2021-08-19 17:43:37,1629391417000,2.629133701324463,39.0
1,PM2.5,2021-08-19 17:43:40,1629391420000,1.7660069465637207,42.0
1,PM2.5,2021-08-19 17:43:43,1629391423000,0.6803167462348938,45.0
1,PM2.5,2021-08-19 17:43:45,1629391425000,2.717689037322998,47.0
1,PM2.5,2021-08-19 17:43:48,1629391428000,3.84964919090271,50.0
1,PM2.5,2021-08-19 17:43:50,1629391430000,0.5461662411689758,52.0
1,PM2.5,2021-08-19 17:43:53,1629391433000,8.024978637695312,55.0
1,PM2.5,2021-08-19 17:43:56,1629391436000,7.416801929473878,58.00000000000001
1,PM2.5,2021-08-19 17:43:59,1629391439000,7.556689739227295,61.00000000000001
1,PM2.5,2021-08-19 17:44:01,1629391441000,8.84351921081543,63.00000000000001
1,PM2.5,2021-08-19 17:44:04,1629391444000,12.801129341125488,66.0
1,PM2.5,2021-08-19 17:44:07,1629391447000,16.10462760925293,69.0
1,PM2.5,2021-08-19 17:44:10,1629391450000,24.01223373413086,72.0
1,PM2.5,2021-08-19 17:44:13,1629391453000,27.44309234619141,75.0
1,PM2.5,2021-08-19 17:44:16,1629391456000,20.73853874206543,78.0
1,PM2.5,2021-08-19 17:44:19,1629391459000,18.038055419921875,81.0
1,PM2.5,2021-08-19 17:44:21,1629391461000,13.499869346618652,83.0
1,PM2.5,2021-08-19 17:44:24,1629391464000,17.88404083251953,86.0
1,PM2.5,2021-08-19 17:44:28,1629391468000,20.288375854492188,90.0
1,PM2.5,2021-08-19 17:44:31,1629391471000,22.921600341796875,93.0
1,PM2.5,2021-08-19 17:44:33,1629391473000,17.900821685791016,95.0
1,PM2.5,2021-08-19 17:44:36,1629391476000,19.392868041992188,98.0
1,PM2.5,2021-08-19 17:44:38,1629391478000,20.63602638244629,100.0
1,PM2.5,2021-08-19 17:44:41,1629391481000,28.724834442138672,103.0
1,PM2.5,2021-08-19 17:44:43,1629391483000,25.926010131835934,105.0
1,PM2.5,2021-08-19 17:44:46,1629391486000,28.547481536865234,108.0
1,PM2.5,2021-08-19 17:44:48,1629391488000,32.928634643554695,110.0
1,PM2.5,2021-08-19 17:44:51,1629391491000,24.15225601196289,113.0
1,PM2.5,2021-08-19 17:44:54,1629391494000,22.085254669189453,116.00000000000001
1,PM2.5,2021-08-19 17:44:56,1629391496000,35.05279922485352,118.00000000000001
1,PM2.5,2021-08-19 17:44:59,1629391499000,21.687950134277344,121.00000000000001
1,PM2.5,2021-08-19 17:45:01,1629391501000,22.1126651763916,123.00000000000001
1,PM2.5,2021-08-19 17:45:04,1629391504000,32.26530075073242,126.00000000000001
1,PM2.5,2021-08-19 17:45:07,1629391507000,39.99930191040039,129.0
1,PM2.5,2021-08-19 17:45:10,1629391510000,33.777400970458984,132.0
1,PM2.5,2021-08-19 17:45:13,1629391513000,38.177490234375,135.0
1,PM2.5,2021-08-19 17:45:15,1629391515000,29.401369094848636,137.0
1,PM2.5,2021-08-19 17:45:18,1629391518000,51.496742248535156,140.0
1,PM2.5,2021-08-19 17:45:21,1629391521000,30.732295989990234,143.0
1,PM2.5,2021-08-19 17:45:24,1629391524000,36.97711944580078,146.0
1,PM2.5,2021-08-19 17:45:27,1629391527000,49.00473022460938,149.0
1,PM2.5,2021-08-19 17:45:30,1629391530000,40.33435440063477,152.0
1,PM2.5,2021-08-19 17:45:32,1629391532000,32.77158737182617,154.0
1,PM2.5,2021-08-19 17:45:35,1629391535000,42.742862701416016,157.0
1,PM2.5,2021-08-19 17:45:38,1629391538000,46.49542617797852,160.0
1,PM2.5,2021-08-19 17:45:41,1629391541000,52.25617218017578,163.0
1,PM2.5,2021-08-19 17:45:43,1629391543000,38.10752487182617,165.0
1,PM2.5,2021-08-19 17:45:47,1629391547000,38.355735778808594,169.0
1,PM2.5,2021-08-19 17:45:49,1629391549000,36.91858291625977,171.0
1,PM2.5,2021-08-19 17:45:52,1629391552000,35.293331146240234,174.0
1,PM2.5,2021-08-19 17:45:54,1629391554000,36.15595245361328,176.0
1,PM2.5,2021-08-19 17:45:57,1629391557000,43.93152618408203,179.0
1,PM2.5,2021-08-19 17:46:00,1629391560000,35.629852294921875,182.0
1,PM2.5,2021-08-19 17:46:02,1629391562000,28.159128189086914,184.0
1,PM2.5,2021-08-19 17:46:06,1629391566000,41.326473236083984,188.0
1,PM2.5,2021-08-19 17:46:08,1629391568000,38.20068740844727,190.0
1,PM2.5,2021-08-19 17:46:11,1629391571000,39.09585189819336,193.0
1,PM2.5,2021-08-19 17:46:14,1629391574000,41.5423698425293,196.0
1,PM2.5,2021-08-19 17:46:18,1629391578000,54.94883728027344,200.0
1,PM2.5,2021-08-19 17:46:20,1629391580000,42.06999969482422,202.0
1,PM2.5,2021-08-19 17:46:23,1629391583000,38.78433609008789,205.0
1,PM2.5,2021-08-19 17:46:26,1629391586000,62.54432678222656,208.0
1,PM2.5,2021-08-19 17:46:29,1629391589000,45.49813842773438,211.0
