nodeid,sensorname,timestamp,timestampint,reading,time_s
15,PM2.5,2021-08-19 17:42:58,1629391378000,1.0911440849304201,0.0
15,PM2.5,2021-08-19 17:43:00,1629391380000,1.7609317302703855,2.0
15,PM2.5,2021-08-19 17:43:02,1629391382000,0.3177507519721985,4.0
15,PM2.5,2021-08-19 17:43:05,1629391385000,1.336336374282837,7.0
15,PM2.5,2021-08-19 17:43:07,1629391387000,0.9853900671005248,9.0
15,PM2.5,2021-08-19 17:43:10,1629391390000,0.3484476208686829,12.0
15,PM2.5,2021-08-19 17:43:12,1629391392000,2.0130486488342285,14.0
15,PM2.5,2021-08-19 17:43:15,1629391395000,1.168812274932861,17.0
15,PM2.5,2021-08-19 17:43:18,1629391398000,1.789928913116455,20.0
15,PM2.5,2021-08-19 17:43:20,1629391400000,1.0123285055160522,22.0
15,PM2.5,2021-08-19 17:43:22,1629391402000,0.44640472531318665,24.0
15,PM2.5,2021-08-19 17:43:25,1629391405000,0.9359484910964966,27.0
15,PM2.5,2021-08-19 17:43:27,1629391407000,1.312633395195007,29.000000000000004
15,PM2.5,2021-08-19 17:43:30,1629391410000,1.3028379678726196,32.0
15,PM2.5,2021-08-19 17:43:32,1629391412000,2.013683795928955,34.0
15,PM2.5,2021-08-19 17:43:35,1629391415000,0.5976769924163818,37.0
15,PM2.5,2021-08-19 17:43:37,1629391417000,3.1330714225769043,39.0
15,PM2.5,2021-08-19 17:43:40,1629391420000,1.5482994318008425,42.0
15,PM2.5,2021-08-19 17:43:42,1629391422000,3.6383795738220215,44.0
15,PM2.5,2021-08-19 17:43:44,1629391424000,3.0662903785705566,46.0
15,PM2.5,2021-08-19 17:43:47,1629391427000,9.821516036987305,49.0
15,PM2.5,2021-08-19 17:43:49,1629391429000,5.6378493309021,51.0
15,PM2.5,2021-08-19 17:43:52,1629391432000,3.691449642181397,54.0
15,PM2.5,2021-08-19 17:43:54,1629391434000,6.550564765930176,56.0
15,PM2.5,2021-08-19 17:43:57,1629391437000,12.644177436828613,59.00000000000001
15,PM2.5,2021-08-19 17:43:59,1629391439000,4.827974796295166,61.00000000000001
