nodeid,sensorname,timestamp,timestampint,reading,time_s
11,Temperature,2021-08-19 18:18:53,1629393533000,33.40886688232422,0.0
11,Temperature,2021-08-19 18:18:56,1629393536000,33.379493713378906,3.0
11,Temperature,2021-08-19 18:18:58,1629393538000,33.39551544189453,5.0
11,Temperature,2021-08-19 18:19:01,1629393541000,33.39551544189453,8.0
11,Temperature,2021-08-19 18:19:03,1629393543000,33.39551544189453,10.0
11,Temperature,2021-08-19 18:19:06,1629393546000,33.39551544189453,13.0
11,Temperature,2021-08-19 18:19:08,1629393548000,33.363468170166016,15.000000000000002
11,Temperature,2021-08-19 18:19:11,1629393551000,33.363468170166016,18.0
11,Temperature,2021-08-19 18:19:14,1629393554000,33.379493713378906,21.0
11,Temperature,2021-08-19 18:19:16,1629393556000,33.379493713378906,23.0
11,Temperature,2021-08-19 18:19:19,1629393559000,33.363468170166016,26.0
11,Temperature,2021-08-19 18:19:22,1629393562000,33.379493713378906,29.000000000000004
11,Temperature,2021-08-19 18:19:25,1629393565000,33.35011672973633,32.0
11,Temperature,2021-08-19 18:19:28,1629393568000,33.379493713378906,35.0
11,Temperature,2021-08-19 18:19:30,1629393570000,33.379493713378906,37.0
11,Temperature,2021-08-19 18:19:33,1629393573000,33.379493713378906,40.0
11,Temperature,2021-08-19 18:19:36,1629393576000,33.379493713378906,43.0
11,Temperature,2021-08-19 18:19:39,1629393579000,33.379493713378906,46.0
11,Temperature,2021-08-19 18:19:42,1629393582000,33.363468170166016,49.0
11,Temperature,2021-08-19 18:19:45,1629393585000,33.40886688232422,52.0
11,Temperature,2021-08-19 18:19:47,1629393587000,33.363468170166016,54.0
11,Temperature,2021-08-19 18:19:50,1629393590000,33.39551544189453,57.0
11,Temperature,2021-08-19 18:19:53,1629393593000,33.39551544189453,60.00000000000001
11,Temperature,2021-08-19 18:19:55,1629393595000,33.39551544189453,62.00000000000001
11,Temperature,2021-08-19 18:19:58,1629393598000,33.363468170166016,65.0
11,Temperature,2021-08-19 18:20:01,1629393601000,33.379493713378906,68.0
11,Temperature,2021-08-19 18:20:03,1629393603000,33.39551544189453,70.0
11,Temperature,2021-08-19 18:20:06,1629393606000,33.379493713378906,73.0
11,Temperature,2021-08-19 18:20:08,1629393608000,33.39551544189453,75.0
11,Temperature,2021-08-19 18:20:10,1629393610000,33.39551544189453,77.0
11,Temperature,2021-08-19 18:20:13,1629393613000,33.363468170166016,80.0
11,Temperature,2021-08-19 18:20:15,1629393615000,33.39551544189453,82.0
11,Temperature,2021-08-19 18:20:18,1629393618000,33.363468170166016,85.0
11,Temperature,2021-08-19 18:20:20,1629393620000,33.379493713378906,87.0
11,Temperature,2021-08-19 18:20:23,1629393623000,33.39551544189453,90.0
11,Temperature,2021-08-19 18:20:25,1629393625000,33.379493713378906,92.0
11,Temperature,2021-08-19 18:20:28,1629393628000,33.379493713378906,95.0
11,Temperature,2021-08-19 18:20:31,1629393631000,33.40886688232422,98.0
11,Temperature,2021-08-19 18:20:33,1629393633000,33.39551544189453,100.0
11,Temperature,2021-08-19 18:20:35,1629393635000,33.379493713378906,102.0
11,Temperature,2021-08-19 18:20:38,1629393638000,33.39551544189453,105.0
11,Temperature,2021-08-19 18:20:40,1629393640000,33.40886688232422,107.0
11,Temperature,2021-08-19 18:20:43,1629393643000,33.39551544189453,110.0
11,Temperature,2021-08-19 18:20:45,1629393645000,33.379493713378906,112.0
11,Temperature,2021-08-19 18:20:48,1629393648000,33.39551544189453,115.00000000000001
11,Temperature,2021-08-19 18:20:50,1629393650000,33.379493713378906,117.00000000000001
11,Temperature,2021-08-19 18:20:53,1629393653000,33.379493713378906,120.00000000000001
11,Temperature,2021-08-19 18:20:55,1629393655000,33.40886688232422,122.00000000000001
11,Temperature,2021-08-19 18:20:58,1629393658000,33.39551544189453,125.00000000000001
11,Temperature,2021-08-19 18:21:00,1629393660000,33.39551544189453,127.00000000000001
11,Temperature,2021-08-19 18:21:03,1629393663000,33.39551544189453,130.0
11,Temperature,2021-08-19 18:21:06,1629393666000,33.379493713378906,133.0
11,Temperature,2021-08-19 18:21:09,1629393669000,33.379493713378906,136.0
11,Temperature,2021-08-19 18:21:11,1629393671000,33.424888610839844,138.0
11,Temperature,2021-08-19 18:21:14,1629393674000,33.39551544189453,141.0
