nodeid,sensorname,timestamp,timestampint,reading,time_s
17,Bin 11,2021-08-19 18:18:54,1629393534000,0.0,2.0
17,Bin 11,2021-08-19 18:18:56,1629393536000,0.0,4.0
17,Bin 11,2021-08-19 18:18:59,1629393539000,0.0,7.0
17,Bin 11,2021-08-19 18:19:02,1629393542000,0.0,10.0
17,Bin 11,2021-08-19 18:19:06,1629393546000,0.0,14.0
17,Bin 11,2021-08-19 18:19:09,1629393549000,0.0,17.0
17,Bin 11,2021-08-19 18:19:12,1629393552000,0.0,20.0
17,Bin 11,2021-08-19 18:19:14,1629393554000,0.0,22.0
17,Bin 11,2021-08-19 18:19:17,1629393557000,0.0,25.0
17,Bin 11,2021-08-19 18:19:22,1629393562000,0.0,30.000000000000004
17,Bin 11,2021-08-19 18:19:26,1629393566000,0.0,34.0
17,Bin 11,2021-08-19 18:19:29,1629393569000,0.0,37.0
17,Bin 11,2021-08-19 18:19:31,1629393571000,0.0,39.0
17,Bin 11,2021-08-19 18:19:34,1629393574000,0.0,42.0
17,Bin 11,2021-08-19 18:19:37,1629393577000,0.0,45.0
17,Bin 11,2021-08-19 18:19:40,1629393580000,0.0,48.0
17,Bin 11,2021-08-19 18:19:43,1629393583000,0.0,51.0
17,Bin 11,2021-08-19 18:19:46,1629393586000,0.0,54.0
17,Bin 11,2021-08-19 18:19:49,1629393589000,0.0,57.0
17,Bin 11,2021-08-19 18:19:52,1629393592000,0.0,60.00000000000001
17,Bin 11,2021-08-19 18:19:55,1629393595000,0.0,63.00000000000001
17,Bin 11,2021-08-19 18:19:58,1629393598000,0.0,66.0
17,Bin 11,2021-08-19 18:20:01,1629393601000,0.0,69.0
17,Bin 11,2021-08-19 18:20:03,1629393603000,0.0,71.0
17,Bin 11,2021-08-19 18:20:06,1629393606000,0.0,74.0
17,Bin 11,2021-08-19 18:20:09,1629393609000,0.0,77.0
17,Bin 11,2021-08-19 18:20:12,1629393612000,0.0,80.0
17,Bin 11,2021-08-19 18:20:15,1629393615000,0.0,83.0
17,Bin 11,2021-08-19 18:20:18,1629393618000,0.0,86.0
17,Bin 11,2021-08-19 18:20:21,1629393621000,0.0,89.0
17,Bin 11,2021-08-19 18:20:24,1629393624000,0.0,92.0
17,Bin 11,2021-08-19 18:20:27,1629393627000,0.0,95.0
17,Bin 11,2021-08-19 18:20:30,1629393630000,0.0,98.0
17,Bin 11,2021-08-19 18:20:33,1629393633000,0.0,101.0
17,Bin 11,2021-08-19 18:20:36,1629393636000,0.0,104.0
17,Bin 11,2021-08-19 18:20:38,1629393638000,0.0,106.0
17,Bin 11,2021-08-19 18:20:41,1629393641000,0.0,109.0
17,Bin 11,2021-08-19 18:20:44,1629393644000,0.0,112.0
17,Bin 11,2021-08-19 18:20:48,1629393648000,0.0,116.00000000000001
17,Bin 11,2021-08-19 18:20:50,1629393650000,0.0,118.00000000000001
17,Bin 11,2021-08-19 18:20:53,1629393653000,0.0,121.00000000000001
17,Bin 11,2021-08-19 18:20:56,1629393656000,0.0,124.00000000000001
17,Bin 11,2021-08-19 18:20:59,1629393659000,0.0,127.00000000000001
17,Bin 11,2021-08-19 18:21:02,1629393662000,0.0,130.0
17,Bin 11,2021-08-19 18:21:05,1629393665000,0.21010610461235046,133.0
17,Bin 11,2021-08-19 18:21:07,1629393667000,0.0,135.0
17,Bin 11,2021-08-19 18:21:11,1629393671000,0.3050408065319061,139.0
17,Bin 11,2021-08-19 18:21:14,1629393674000,0.0,142.0
17,Bin 11,2021-08-19 18:21:18,1629393678000,0.0,146.0
17,Bin 11,2021-08-19 18:21:21,1629393681000,0.0,149.0
17,Bin 11,2021-08-19 18:21:24,1629393684000,0.2454349100589752,152.0
17,Bin 11,2021-08-19 18:21:26,1629393686000,0.0,154.0
17,Bin 11,2021-08-19 18:21:29,1629393689000,0.18905021250247955,157.0
17,Bin 11,2021-08-19 18:21:32,1629393692000,0.0,160.0
17,Bin 11,2021-08-19 18:21:36,1629393696000,0.0,164.0
17,Bin 11,2021-08-19 18:21:38,1629393698000,0.0,166.0
17,Bin 11,2021-08-19 18:21:41,1629393701000,0.0,169.0
17,Bin 11,2021-08-19 18:21:43,1629393703000,0.0,171.0
17,Bin 11,2021-08-19 18:21:47,1629393707000,0.0,175.0
17,Bin 11,2021-08-19 18:21:50,1629393710000,0.0,178.0
17,Bin 11,2021-08-19 18:21:53,1629393713000,0.0,181.0
17,Bin 11,2021-08-19 18:21:56,1629393716000,0.0,184.0
17,Bin 11,2021-08-19 18:21:59,1629393719000,0.0,187.0
17,Bin 11,2021-08-19 18:22:02,1629393722000,0.2168726921081543,190.0
17,Bin 11,2021-08-19 18:22:05,1629393725000,0.0,193.0
17,Bin 11,2021-08-19 18:22:09,1629393729000,0.1465330272912979,197.0
17,Bin 11,2021-08-19 18:22:12,1629393732000,0.0,200.0
17,Bin 11,2021-08-19 18:22:15,1629393735000,0.0,203.0
17,Bin 11,2021-08-19 18:22:17,1629393737000,0.0,205.0
17,Bin 11,2021-08-19 18:22:21,1629393741000,0.1560305804014206,209.0
17,Bin 11,2021-08-19 18:22:24,1629393744000,0.0,212.0
17,Bin 11,2021-08-19 18:22:28,1629393748000,0.0,216.0
17,Bin 11,2021-08-19 18:22:31,1629393751000,0.0,219.0
17,Bin 11,2021-08-19 18:22:35,1629393755000,0.0,223.0
17,Bin 11,2021-08-19 18:22:37,1629393757000,0.0,225.0
17,Bin 11,2021-08-19 18:22:40,1629393760000,0.2493889927864075,228.0
17,Bin 11,2021-08-19 18:22:42,1629393762000,0.0,230.00000000000003
17,Bin 11,2021-08-19 18:22:45,1629393765000,0.0,233.00000000000003
17,Bin 11,2021-08-19 18:22:49,1629393769000,0.0,237.00000000000003
17,Bin 11,2021-08-19 18:22:52,1629393772000,0.0,240.00000000000003
17,Bin 11,2021-08-19 18:22:55,1629393775000,0.0,243.00000000000003
17,Bin 11,2021-08-19 18:22:58,1629393778000,0.20336362719535828,246.00000000000003
17,Bin 11,2021-08-19 18:23:01,1629393781000,0.0,249.00000000000003
17,Bin 11,2021-08-19 18:23:03,1629393783000,0.0,251.00000000000003
17,Bin 11,2021-08-19 18:23:06,1629393786000,0.0,254.00000000000003
17,Bin 11,2021-08-19 18:23:10,1629393790000,0.0,258.0
17,Bin 11,2021-08-19 18:23:13,1629393793000,0.21881838142871854,261.0
17,Bin 11,2021-08-19 18:23:16,1629393796000,0.0,264.0
17,Bin 11,2021-08-19 18:23:20,1629393800000,0.0,268.0
17,Bin 11,2021-08-19 18:23:24,1629393804000,0.0,272.0
17,Bin 11,2021-08-19 18:23:27,1629393807000,0.0,275.0
17,Bin 11,2021-08-19 18:23:30,1629393810000,0.0,278.0
17,Bin 11,2021-08-19 18:23:33,1629393813000,0.0,281.0
17,Bin 11,2021-08-19 18:23:35,1629393815000,0.0,283.0
17,Bin 11,2021-08-19 18:23:38,1629393818000,0.0,286.0
17,Bin 11,2021-08-19 18:23:41,1629393821000,0.0,289.0
17,Bin 11,2021-08-19 18:23:44,1629393824000,0.0,292.0
17,Bin 11,2021-08-19 18:23:47,1629393827000,0.0,295.0
17,Bin 11,2021-08-19 18:23:50,1629393830000,0.0,298.0
17,Bin 11,2021-08-19 18:23:52,1629393832000,0.0,300.0
17,Bin 11,2021-08-19 18:23:55,1629393835000,0.0,303.0
17,Bin 11,2021-08-19 18:23:58,1629393838000,0.0,306.0
17,Bin 11,2021-08-19 18:24:01,1629393841000,0.18620933592319489,309.0
17,Bin 11,2021-08-19 18:24:05,1629393845000,0.134381502866745,313.0
17,Bin 11,2021-08-19 18:24:08,1629393848000,0.0,316.0
17,Bin 11,2021-08-19 18:24:11,1629393851000,0.0,319.0
17,Bin 11,2021-08-19 18:24:14,1629393854000,0.0,322.0
17,Bin 11,2021-08-19 18:24:17,1629393857000,0.0,325.0
17,Bin 11,2021-08-19 18:24:19,1629393859000,0.0,327.0
17,Bin 11,2021-08-19 18:24:22,1629393862000,0.2254689782857895,330.0
17,Bin 11,2021-08-19 18:24:25,1629393865000,0.0,333.0
17,Bin 11,2021-08-19 18:24:28,1629393868000,0.0,336.0
17,Bin 11,2021-08-19 18:24:30,1629393870000,0.0,338.0
17,Bin 11,2021-08-19 18:24:33,1629393873000,0.0,341.0
