nodeid,sensorname,timestamp,timestampint,reading,time_s
6,PM2.5,2021-08-19 18:18:53,1629393533000,1.9080857038497925,1.0
6,PM2.5,2021-08-19 18:18:56,1629393536000,0.4222542345523834,4.0
6,PM2.5,2021-08-19 18:18:58,1629393538000,1.3666554689407349,6.0
6,PM2.5,2021-08-19 18:19:02,1629393542000,1.976656436920166,10.0
6,PM2.5,2021-08-19 18:19:06,1629393546000,1.5724220275878906,14.0
6,PM2.5,2021-08-19 18:19:09,1629393549000,0.5956792235374451,17.0
6,PM2.5,2021-08-19 18:19:12,1629393552000,0.4905131459236145,20.0
6,PM2.5,2021-08-19 18:19:15,1629393555000,1.7946969270706177,23.0
6,PM2.5,2021-08-19 18:19:17,1629393557000,4.22946834564209,25.0
6,PM2.5,2021-08-19 18:19:20,1629393560000,0.29284173250198364,28.0
6,PM2.5,2021-08-19 18:19:23,1629393563000,2.0384626388549805,31.000000000000004
6,PM2.5,2021-08-19 18:19:26,1629393566000,32.132034301757805,34.0
6,PM2.5,2021-08-19 18:19:29,1629393569000,35.76280975341797,37.0
6,PM2.5,2021-08-19 18:19:32,1629393572000,107.6238250732422,40.0
6,PM2.5,2021-08-19 18:19:34,1629393574000,37.528507232666016,42.0
6,PM2.5,2021-08-19 18:19:37,1629393577000,35.42382431030273,45.0
6,PM2.5,2021-08-19 18:19:40,1629393580000,47.81526947021485,48.0
6,PM2.5,2021-08-19 18:19:43,1629393583000,23.18340301513672,51.0
6,PM2.5,2021-08-19 18:19:46,1629393586000,108.87201690673828,54.0
6,PM2.5,2021-08-19 18:19:48,1629393588000,80.1031265258789,56.0
6,PM2.5,2021-08-19 18:19:51,1629393591000,47.44304656982422,59.00000000000001
6,PM2.5,2021-08-19 18:19:54,1629393594000,55.41581726074219,62.00000000000001
6,PM2.5,2021-08-19 18:19:57,1629393597000,84.02464294433594,65.0
6,PM2.5,2021-08-19 18:20:00,1629393600000,78.42283630371094,68.0
6,PM2.5,2021-08-19 18:20:03,1629393603000,74.2038345336914,71.0
6,PM2.5,2021-08-19 18:20:05,1629393605000,92.29792022705078,73.0
6,PM2.5,2021-08-19 18:20:08,1629393608000,152.1057891845703,76.0
6,PM2.5,2021-08-19 18:20:11,1629393611000,155.9489288330078,79.0
6,PM2.5,2021-08-19 18:20:13,1629393613000,134.8656005859375,81.0
6,PM2.5,2021-08-19 18:20:16,1629393616000,124.6806869506836,84.0
6,PM2.5,2021-08-19 18:20:18,1629393618000,134.50051879882812,86.0
6,PM2.5,2021-08-19 18:20:21,1629393621000,121.50743103027344,89.0
6,PM2.5,2021-08-19 18:20:24,1629393624000,126.21026611328124,92.0
6,PM2.5,2021-08-19 18:20:27,1629393627000,178.93557739257812,95.0
6,PM2.5,2021-08-19 18:20:30,1629393630000,149.55931091308594,98.0
6,PM2.5,2021-08-19 18:20:32,1629393632000,164.73007202148438,100.0
6,PM2.5,2021-08-19 18:20:35,1629393635000,137.65280151367188,103.0
6,PM2.5,2021-08-19 18:20:37,1629393637000,102.65670013427734,105.0
6,PM2.5,2021-08-19 18:20:41,1629393641000,210.87631225585938,109.0
6,PM2.5,2021-08-19 18:20:44,1629393644000,137.25509643554688,112.0
6,PM2.5,2021-08-19 18:20:46,1629393646000,123.03253936767578,114.0
6,PM2.5,2021-08-19 18:20:49,1629393649000,191.28550720214844,117.00000000000001
6,PM2.5,2021-08-19 18:20:52,1629393652000,224.62144470214844,120.00000000000001
6,PM2.5,2021-08-19 18:20:55,1629393655000,226.55126953125,123.00000000000001
6,PM2.5,2021-08-19 18:20:58,1629393658000,192.93585205078125,126.00000000000001
6,PM2.5,2021-08-19 18:21:00,1629393660000,333.4741516113281,128.0
6,PM2.5,2021-08-19 18:21:03,1629393663000,406.414306640625,131.0
6,PM2.5,2021-08-19 18:21:06,1629393666000,332.1344909667969,134.0
6,PM2.5,2021-08-19 18:21:09,1629393669000,260.85446166992193,137.0
6,PM2.5,2021-08-19 18:21:13,1629393673000,188.6571350097656,141.0
6,PM2.5,2021-08-19 18:21:18,1629393678000,211.072509765625,146.0
6,PM2.5,2021-08-19 18:21:21,1629393681000,269.42410278320307,149.0
6,PM2.5,2021-08-19 18:21:24,1629393684000,273.17340087890625,152.0
6,PM2.5,2021-08-19 18:21:26,1629393686000,166.21640014648438,154.0
6,PM2.5,2021-08-19 18:21:29,1629393689000,98.87761688232422,157.0
6,PM2.5,2021-08-19 18:21:32,1629393692000,392.3580627441406,160.0
6,PM2.5,2021-08-19 18:21:36,1629393696000,285.03216552734375,164.0
6,PM2.5,2021-08-19 18:21:38,1629393698000,220.05633544921875,166.0
6,PM2.5,2021-08-19 18:21:41,1629393701000,230.4913482666016,169.0
6,PM2.5,2021-08-19 18:21:43,1629393703000,186.52281188964844,171.0
6,PM2.5,2021-08-19 18:21:46,1629393706000,222.6621398925781,174.0
6,PM2.5,2021-08-19 18:21:50,1629393710000,233.5734100341797,178.0
6,PM2.5,2021-08-19 18:21:52,1629393712000,190.60232543945312,180.0
6,PM2.5,2021-08-19 18:21:55,1629393715000,259.8707275390625,183.0
6,PM2.5,2021-08-19 18:21:58,1629393718000,264.38796997070307,186.0
6,PM2.5,2021-08-19 18:22:02,1629393722000,184.6840362548828,190.0
6,PM2.5,2021-08-19 18:22:04,1629393724000,159.93368530273438,192.0
6,PM2.5,2021-08-19 18:22:07,1629393727000,204.42335510253903,195.0
6,PM2.5,2021-08-19 18:22:10,1629393730000,199.9618682861328,198.0
6,PM2.5,2021-08-19 18:22:13,1629393733000,161.99313354492188,201.0
6,PM2.5,2021-08-19 18:22:16,1629393736000,189.2655029296875,204.0
6,PM2.5,2021-08-19 18:22:20,1629393740000,181.0467071533203,208.0
6,PM2.5,2021-08-19 18:22:26,1629393746000,205.4137115478516,214.0
6,PM2.5,2021-08-19 18:22:28,1629393748000,198.95327758789062,216.0
6,PM2.5,2021-08-19 18:22:32,1629393752000,234.0016326904297,220.0
6,PM2.5,2021-08-19 18:22:34,1629393754000,185.0739898681641,222.0
6,PM2.5,2021-08-19 18:22:38,1629393758000,194.5847320556641,226.0
6,PM2.5,2021-08-19 18:22:41,1629393761000,148.11277770996094,229.00000000000003
6,PM2.5,2021-08-19 18:22:45,1629393765000,176.60594177246094,233.00000000000003
6,PM2.5,2021-08-19 18:22:48,1629393768000,155.71055603027344,236.00000000000003
6,PM2.5,2021-08-19 18:22:52,1629393772000,202.4283599853516,240.00000000000003
6,PM2.5,2021-08-19 18:22:54,1629393774000,147.57432556152344,242.00000000000003
6,PM2.5,2021-08-19 18:22:57,1629393777000,134.27507019042972,245.00000000000003
