nodeid,sensorname,timestamp,timestampint,reading,time_s
15,PM2.5,2021-08-19 17:17:32,1629389852000,2.0870721340179443,0.0
15,PM2.5,2021-08-19 17:17:34,1629389854000,0.2928183674812317,2.0
15,PM2.5,2021-08-19 17:17:37,1629389857000,0.16136516630649567,5.0
15,PM2.5,2021-08-19 17:17:39,1629389859000,0.19362026453018188,7.0
15,PM2.5,2021-08-19 17:17:42,1629389862000,0.4415128827095032,10.0
15,PM2.5,2021-08-19 17:17:44,1629389864000,0.4095772504806519,12.0
15,PM2.5,2021-08-19 17:17:47,1629389867000,0.8298913836479187,15.000000000000002
15,PM2.5,2021-08-19 17:17:49,1629389869000,0.8874902725219727,17.0
15,PM2.5,2021-08-19 17:17:51,1629389871000,0.2587088942527771,19.0
15,PM2.5,2021-08-19 17:17:54,1629389874000,0.2598334848880768,22.0
15,PM2.5,2021-08-19 17:17:56,1629389876000,0.21813932061195374,24.0
15,PM2.5,2021-08-19 17:17:59,1629389879000,0.1221991404891014,27.0
15,PM2.5,2021-08-19 17:18:01,1629389881000,0.4281535744667053,29.000000000000004
15,PM2.5,2021-08-19 17:18:03,1629389883000,0.3523450195789337,31.000000000000004
15,PM2.5,2021-08-19 17:18:06,1629389886000,0.7186275720596313,34.0
15,PM2.5,2021-08-19 17:18:09,1629389889000,1.1015692949295044,37.0
15,PM2.5,2021-08-19 17:18:11,1629389891000,0.7954962253570557,39.0
15,PM2.5,2021-08-19 17:18:14,1629389894000,0.3927116394042969,42.0
15,PM2.5,2021-08-19 17:18:16,1629389896000,0.11334309726953505,44.0
15,PM2.5,2021-08-19 17:18:19,1629389899000,0.94071626663208,47.0
15,PM2.5,2021-08-19 17:18:22,1629389902000,2.4792680740356445,50.0
15,PM2.5,2021-08-19 17:18:24,1629389904000,3.5934243202209477,52.0
15,PM2.5,2021-08-19 17:18:27,1629389907000,4.031330585479736,55.0
15,PM2.5,2021-08-19 17:18:30,1629389910000,4.2960453033447275,58.00000000000001
15,PM2.5,2021-08-19 17:18:32,1629389912000,5.1208229064941415,60.00000000000001
15,PM2.5,2021-08-19 17:18:35,1629389915000,2.6814088821411133,63.00000000000001
15,PM2.5,2021-08-19 17:18:37,1629389917000,8.570488929748535,65.0
15,PM2.5,2021-08-19 17:18:39,1629389919000,2.105999231338501,67.0
15,PM2.5,2021-08-19 17:18:42,1629389922000,13.886409759521484,70.0
15,PM2.5,2021-08-19 17:18:44,1629389924000,15.63038158416748,72.0
15,PM2.5,2021-08-19 17:18:47,1629389927000,15.508646965026855,75.0
15,PM2.5,2021-08-19 17:18:49,1629389929000,17.877565383911133,77.0
15,PM2.5,2021-08-19 17:18:52,1629389932000,14.508346557617188,80.0
15,PM2.5,2021-08-19 17:18:54,1629389934000,8.683207511901855,82.0
15,PM2.5,2021-08-19 17:18:56,1629389936000,5.574517726898193,84.0
15,PM2.5,2021-08-19 17:18:59,1629389939000,14.839938163757324,87.0
15,PM2.5,2021-08-19 17:19:01,1629389941000,20.02052116394043,89.0
15,PM2.5,2021-08-19 17:19:04,1629389944000,8.392450332641603,92.0
15,PM2.5,2021-08-19 17:19:07,1629389947000,24.37802505493164,95.0
15,PM2.5,2021-08-19 17:19:09,1629389949000,11.190266609191896,97.0
15,PM2.5,2021-08-19 17:19:12,1629389952000,14.482186317443848,100.0
15,PM2.5,2021-08-19 17:19:14,1629389954000,15.616047859191895,102.0
15,PM2.5,2021-08-19 17:19:17,1629389957000,14.891887664794922,105.0
15,PM2.5,2021-08-19 17:19:19,1629389959000,9.658956527709961,107.0
15,PM2.5,2021-08-19 17:19:22,1629389962000,13.309759140014648,110.0
15,PM2.5,2021-08-19 17:19:24,1629389964000,18.783296585083008,112.0
15,PM2.5,2021-08-19 17:19:27,1629389967000,17.977598190307614,115.00000000000001
15,PM2.5,2021-08-19 17:19:29,1629389969000,15.43394947052002,117.00000000000001
