nodeid,sensorname,timestamp,timestampint,reading,time_s
6,Bin 5,2021-08-19 17:17:30,1629389850000,0.0,0.0
6,Bin 5,2021-08-19 17:17:32,1629389852000,0.0,2.0
6,Bin 5,2021-08-19 17:17:35,1629389855000,0.0,5.0
6,Bin 5,2021-08-19 17:17:38,1629389858000,0.0,8.0
6,Bin 5,2021-08-19 17:17:40,1629389860000,0.0,10.0
6,Bin 5,2021-08-19 17:17:43,1629389863000,0.0,13.0
6,Bin 5,2021-08-19 17:17:46,1629389866000,0.0,16.0
6,Bin 5,2021-08-19 17:17:49,1629389869000,0.0,19.0
6,Bin 5,2021-08-19 17:17:52,1629389872000,0.0,22.0
6,Bin 5,2021-08-19 17:17:54,1629389874000,0.0,24.0
6,Bin 5,2021-08-19 17:17:57,1629389877000,0.0,27.0
6,Bin 5,2021-08-19 17:18:00,1629389880000,0.1552337110042572,30.000000000000004
6,Bin 5,2021-08-19 17:18:03,1629389883000,0.0,33.0
6,Bin 5,2021-08-19 17:18:07,1629389887000,0.0,37.0
6,Bin 5,2021-08-19 17:18:09,1629389889000,0.0,39.0
6,Bin 5,2021-08-19 17:18:12,1629389892000,0.0,42.0
6,Bin 5,2021-08-19 17:18:15,1629389895000,0.2140456736087799,45.0
6,Bin 5,2021-08-19 17:18:18,1629389898000,0.17767669260501862,48.0
6,Bin 5,2021-08-19 17:18:20,1629389900000,0.2189812958240509,50.0
6,Bin 5,2021-08-19 17:18:23,1629389903000,0.0,53.0
6,Bin 5,2021-08-19 17:18:26,1629389906000,0.0,56.0
6,Bin 5,2021-08-19 17:18:29,1629389909000,0.0,59.00000000000001
6,Bin 5,2021-08-19 17:18:32,1629389912000,0.0,62.00000000000001
6,Bin 5,2021-08-19 17:18:36,1629389916000,0.12402177602052687,66.0
6,Bin 5,2021-08-19 17:18:39,1629389919000,1.9241459369659424,69.0
6,Bin 5,2021-08-19 17:18:42,1629389922000,2.056074857711792,72.0
6,Bin 5,2021-08-19 17:18:45,1629389925000,1.5015015602111816,75.0
6,Bin 5,2021-08-19 17:18:48,1629389928000,2.1066339015960693,78.0
6,Bin 5,2021-08-19 17:18:51,1629389931000,1.4874311685562134,81.0
6,Bin 5,2021-08-19 17:18:54,1629389934000,1.4547570943832395,84.0
