nodeid,sensorname,timestamp,timestampint,reading,time_s
11,PM2.5,2021-08-19 17:42:58,1629391378000,0.6099371910095215,0.0
11,PM2.5,2021-08-19 17:43:01,1629391381000,1.5480916500091553,3.0
11,PM2.5,2021-08-19 17:43:03,1629391383000,0.8496554493904114,5.0
11,PM2.5,2021-08-19 17:43:06,1629391386000,0.5884501338005066,8.0
11,PM2.5,2021-08-19 17:43:08,1629391388000,0.7450535297393799,10.0
11,PM2.5,2021-08-19 17:43:11,1629391391000,2.6097681522369385,13.0
11,PM2.5,2021-08-19 17:43:13,1629391393000,1.2468329668045044,15.000000000000002
11,PM2.5,2021-08-19 17:43:16,1629391396000,3.1982147693634038,18.0
11,PM2.5,2021-08-19 17:43:19,1629391399000,0.3311714828014374,21.0
11,PM2.5,2021-08-19 17:43:22,1629391402000,1.0901178121566772,24.0
11,PM2.5,2021-08-19 17:43:24,1629391404000,1.2879806756973269,26.0
11,PM2.5,2021-08-19 17:43:27,1629391407000,0.6994826197624207,29.000000000000004
11,PM2.5,2021-08-19 17:43:29,1629391409000,0.7095163464546204,31.000000000000004
11,PM2.5,2021-08-19 17:43:32,1629391412000,3.740434169769287,34.0
11,PM2.5,2021-08-19 17:43:35,1629391415000,15.525238037109375,37.0
11,PM2.5,2021-08-19 17:43:37,1629391417000,23.258831024169922,39.0
11,PM2.5,2021-08-19 17:43:40,1629391420000,22.427845001220703,42.0
11,PM2.5,2021-08-19 17:43:42,1629391422000,15.54231071472168,44.0
11,PM2.5,2021-08-19 17:43:45,1629391425000,25.687461853027344,47.0
11,PM2.5,2021-08-19 17:43:47,1629391427000,24.056982040405273,49.0
11,PM2.5,2021-08-19 17:43:50,1629391430000,25.67588996887207,52.0
11,PM2.5,2021-08-19 17:43:52,1629391432000,3.503633975982666,54.0
11,PM2.5,2021-08-19 17:43:55,1629391435000,24.75827598571777,57.0
11,PM2.5,2021-08-19 17:43:57,1629391437000,11.968320846557615,59.00000000000001
11,PM2.5,2021-08-19 17:44:00,1629391440000,13.191649436950685,62.00000000000001
11,PM2.5,2021-08-19 17:44:03,1629391443000,22.33798217773437,65.0
11,PM2.5,2021-08-19 17:44:06,1629391446000,43.579627990722656,68.0
11,PM2.5,2021-08-19 17:44:08,1629391448000,41.112831115722656,70.0
11,PM2.5,2021-08-19 17:44:11,1629391451000,33.43884658813477,73.0
11,PM2.5,2021-08-19 17:44:14,1629391454000,29.682647705078125,76.0
11,PM2.5,2021-08-19 17:44:16,1629391456000,10.699670791625977,78.0
11,PM2.5,2021-08-19 17:44:18,1629391458000,20.004941940307614,80.0
11,PM2.5,2021-08-19 17:44:21,1629391461000,11.456331253051758,83.0
11,PM2.5,2021-08-19 17:44:24,1629391464000,11.296197891235352,86.0
11,PM2.5,2021-08-19 17:44:26,1629391466000,32.316001892089844,88.0
11,PM2.5,2021-08-19 17:44:29,1629391469000,20.65215492248535,91.0
11,PM2.5,2021-08-19 17:44:31,1629391471000,29.459392547607425,93.0
11,PM2.5,2021-08-19 17:44:34,1629391474000,23.53430938720703,96.0
11,PM2.5,2021-08-19 17:44:36,1629391476000,31.43881416320801,98.0
11,PM2.5,2021-08-19 17:44:39,1629391479000,200.05148315429688,101.0
11,PM2.5,2021-08-19 17:44:41,1629391481000,151.05441284179688,103.0
11,PM2.5,2021-08-19 17:44:44,1629391484000,231.4416961669922,106.0
11,PM2.5,2021-08-19 17:44:47,1629391487000,39.97877502441406,109.0
11,PM2.5,2021-08-19 17:44:50,1629391490000,23.693456649780273,112.0
11,PM2.5,2021-08-19 17:44:52,1629391492000,46.08177185058594,114.0
11,PM2.5,2021-08-19 17:44:55,1629391495000,31.45528221130371,117.00000000000001
11,PM2.5,2021-08-19 17:44:58,1629391498000,31.17045021057129,120.00000000000001
11,PM2.5,2021-08-19 17:45:00,1629391500000,30.269514083862305,122.00000000000001
11,PM2.5,2021-08-19 17:45:03,1629391503000,40.8844108581543,125.00000000000001
11,PM2.5,2021-08-19 17:45:06,1629391506000,82.34284973144531,128.0
11,PM2.5,2021-08-19 17:45:09,1629391509000,68.54824066162111,131.0
11,PM2.5,2021-08-19 17:45:11,1629391511000,45.85734176635742,133.0
11,PM2.5,2021-08-19 17:45:14,1629391514000,36.851600646972656,136.0
11,PM2.5,2021-08-19 17:45:17,1629391517000,65.81036376953125,139.0
11,PM2.5,2021-08-19 17:45:20,1629391520000,40.450782775878906,142.0
11,PM2.5,2021-08-19 17:45:23,1629391523000,43.26201248168945,145.0
11,PM2.5,2021-08-19 17:45:25,1629391525000,23.781572341918945,147.0
11,PM2.5,2021-08-19 17:45:28,1629391528000,50.09267807006836,150.0
11,PM2.5,2021-08-19 17:45:31,1629391531000,56.12747573852539,153.0
11,PM2.5,2021-08-19 17:45:34,1629391534000,49.57648468017578,156.0
