nodeid,sensorname,timestamp,timestampint,reading,time_s
7,Bin 0,2021-08-19 18:18:54,1629393534000,3.01308536529541,2.0
7,Bin 0,2021-08-19 18:18:57,1629393537000,2.560521364212036,5.0
7,Bin 0,2021-08-19 18:19:00,1629393540000,3.0105972290039062,8.0
7,Bin 0,2021-08-19 18:19:03,1629393543000,2.9977076053619385,11.0
7,Bin 0,2021-08-19 18:19:06,1629393546000,3.04361891746521,14.0
7,Bin 0,2021-08-19 18:19:09,1629393549000,2.1098666191101074,17.0
7,Bin 0,2021-08-19 18:19:11,1629393551000,1.9177753925323489,19.0
7,Bin 0,2021-08-19 18:19:15,1629393555000,2.4558334350585938,23.0
7,Bin 0,2021-08-19 18:19:17,1629393557000,1.196286678314209,25.0
7,Bin 0,2021-08-19 18:19:20,1629393560000,4.2351160049438485,28.0
7,Bin 0,2021-08-19 18:19:23,1629393563000,3.977352380752564,31.000000000000004
7,Bin 0,2021-08-19 18:19:26,1629393566000,2.1775107383728027,34.0
7,Bin 0,2021-08-19 18:19:29,1629393569000,6.6690521240234375,37.0
7,Bin 0,2021-08-19 18:19:31,1629393571000,8.029007911682129,39.0
7,Bin 0,2021-08-19 18:19:34,1629393574000,5.906137943267822,42.0
7,Bin 0,2021-08-19 18:19:37,1629393577000,7.7011332511901855,45.0
7,Bin 0,2021-08-19 18:19:40,1629393580000,9.33803653717041,48.0
7,Bin 0,2021-08-19 18:19:43,1629393583000,9.34103298187256,51.0
7,Bin 0,2021-08-19 18:19:46,1629393586000,11.266409873962402,54.0
7,Bin 0,2021-08-19 18:19:49,1629393589000,11.043498039245604,57.0
7,Bin 0,2021-08-19 18:19:52,1629393592000,16.060478210449222,60.00000000000001
7,Bin 0,2021-08-19 18:19:55,1629393595000,9.550503730773926,63.00000000000001
7,Bin 0,2021-08-19 18:19:58,1629393598000,18.81484031677246,66.0
7,Bin 0,2021-08-19 18:20:00,1629393600000,9.048049926757812,68.0
7,Bin 0,2021-08-19 18:20:03,1629393603000,17.419073104858402,71.0
7,Bin 0,2021-08-19 18:20:06,1629393606000,21.963825225830078,74.0
7,Bin 0,2021-08-19 18:20:09,1629393609000,28.08339691162109,77.0
7,Bin 0,2021-08-19 18:20:12,1629393612000,22.72278213500977,80.0
7,Bin 0,2021-08-19 18:20:15,1629393615000,16.77402114868164,83.0
7,Bin 0,2021-08-19 18:20:18,1629393618000,18.63995742797852,86.0
7,Bin 0,2021-08-19 18:20:20,1629393620000,21.304731369018555,88.0
7,Bin 0,2021-08-19 18:20:23,1629393623000,15.490302085876465,91.0
7,Bin 0,2021-08-19 18:20:25,1629393625000,15.730015754699707,93.0
7,Bin 0,2021-08-19 18:20:28,1629393628000,14.89617156982422,96.0
7,Bin 0,2021-08-19 18:20:30,1629393630000,14.759593963623047,98.0
7,Bin 0,2021-08-19 18:20:33,1629393633000,16.149869918823242,101.0
7,Bin 0,2021-08-19 18:20:35,1629393635000,20.371597290039066,103.0
7,Bin 0,2021-08-19 18:20:39,1629393639000,22.176227569580078,107.0
7,Bin 0,2021-08-19 18:20:42,1629393642000,17.753747940063477,110.0
7,Bin 0,2021-08-19 18:20:44,1629393644000,19.51171875,112.0
7,Bin 0,2021-08-19 18:20:47,1629393647000,17.50443458557129,115.00000000000001
7,Bin 0,2021-08-19 18:20:49,1629393649000,20.85106468200684,117.00000000000001
7,Bin 0,2021-08-19 18:20:52,1629393652000,24.546541213989254,120.00000000000001
