nodeid,sensorname,timestamp,timestampint,reading,time_s
11,PM1,2021-08-19 18:18:53,1629393533000,0.6177372932434082,0.0
11,PM1,2021-08-19 18:18:56,1629393536000,0.3781076967716217,3.0
11,PM1,2021-08-19 18:18:58,1629393538000,0.20563147962093356,5.0
11,PM1,2021-08-19 18:19:01,1629393541000,0.32253387570381165,8.0
11,PM1,2021-08-19 18:19:03,1629393543000,0.3196585774421692,10.0
11,PM1,2021-08-19 18:19:06,1629393546000,0.2259758859872818,13.0
11,PM1,2021-08-19 18:19:08,1629393548000,0.35328617691993713,15.000000000000002
11,PM1,2021-08-19 18:19:11,1629393551000,0.4363560676574707,18.0
11,PM1,2021-08-19 18:19:14,1629393554000,1.192193865776062,21.0
11,PM1,2021-08-19 18:19:16,1629393556000,2.6424336433410645,23.0
11,PM1,2021-08-19 18:19:19,1629393559000,3.3064889907836914,26.0
11,PM1,2021-08-19 18:19:22,1629393562000,10.530303955078123,29.000000000000004
11,PM1,2021-08-19 18:19:25,1629393565000,9.440677642822266,32.0
11,PM1,2021-08-19 18:19:28,1629393568000,10.491225242614746,35.0
11,PM1,2021-08-19 18:19:30,1629393570000,4.661700248718262,37.0
11,PM1,2021-08-19 18:19:33,1629393573000,4.40485143661499,40.0
11,PM1,2021-08-19 18:19:36,1629393576000,2.9994075298309326,43.0
11,PM1,2021-08-19 18:19:39,1629393579000,1.7655705213546753,46.0
11,PM1,2021-08-19 18:19:42,1629393582000,2.845282793045044,49.0
11,PM1,2021-08-19 18:19:45,1629393585000,2.456950426101685,52.0
11,PM1,2021-08-19 18:19:47,1629393587000,3.6480121612548833,54.0
11,PM1,2021-08-19 18:19:50,1629393590000,8.829405784606934,57.0
11,PM1,2021-08-19 18:19:53,1629393593000,12.105440139770508,60.00000000000001
11,PM1,2021-08-19 18:19:55,1629393595000,13.102741241455078,62.00000000000001
11,PM1,2021-08-19 18:19:58,1629393598000,15.331809043884276,65.0
11,PM1,2021-08-19 18:20:01,1629393601000,22.73239707946777,68.0
11,PM1,2021-08-19 18:20:03,1629393603000,11.144903182983398,70.0
11,PM1,2021-08-19 18:20:06,1629393606000,6.88916015625,73.0
11,PM1,2021-08-19 18:20:08,1629393608000,5.818138122558594,75.0
11,PM1,2021-08-19 18:20:10,1629393610000,7.7736473083496085,77.0
11,PM1,2021-08-19 18:20:13,1629393613000,15.561532020568848,80.0
11,PM1,2021-08-19 18:20:15,1629393615000,23.03224754333496,82.0
11,PM1,2021-08-19 18:20:18,1629393618000,32.65552520751953,85.0
11,PM1,2021-08-19 18:20:20,1629393620000,46.52639389038086,87.0
11,PM1,2021-08-19 18:20:23,1629393623000,59.8388900756836,90.0
11,PM1,2021-08-19 18:20:25,1629393625000,50.36994934082031,92.0
11,PM1,2021-08-19 18:20:28,1629393628000,20.23772430419922,95.0
11,PM1,2021-08-19 18:20:31,1629393631000,29.26665115356445,98.0
11,PM1,2021-08-19 18:20:33,1629393633000,29.97174072265625,100.0
11,PM1,2021-08-19 18:20:35,1629393635000,15.796977043151855,102.0
11,PM1,2021-08-19 18:20:38,1629393638000,11.956650733947756,105.0
11,PM1,2021-08-19 18:20:40,1629393640000,26.947612762451172,107.0
11,PM1,2021-08-19 18:20:43,1629393643000,21.553407669067386,110.0
11,PM1,2021-08-19 18:20:45,1629393645000,19.056476593017575,112.0
11,PM1,2021-08-19 18:20:48,1629393648000,21.676795959472656,115.00000000000001
11,PM1,2021-08-19 18:20:50,1629393650000,31.69457054138184,117.00000000000001
11,PM1,2021-08-19 18:20:53,1629393653000,11.414772987365724,120.00000000000001
11,PM1,2021-08-19 18:20:55,1629393655000,25.949424743652344,122.00000000000001
11,PM1,2021-08-19 18:20:58,1629393658000,22.88937568664551,125.00000000000001
11,PM1,2021-08-19 18:21:00,1629393660000,21.845582962036133,127.00000000000001
11,PM1,2021-08-19 18:21:03,1629393663000,29.55959129333496,130.0
11,PM1,2021-08-19 18:21:06,1629393666000,40.252532958984375,133.0
11,PM1,2021-08-19 18:21:09,1629393669000,31.744647979736328,136.0
11,PM1,2021-08-19 18:21:11,1629393671000,19.80802726745605,138.0
11,PM1,2021-08-19 18:21:14,1629393674000,17.494417190551758,141.0
11,PM1,2021-08-19 18:21:16,1629393676000,27.69006156921387,143.0
11,PM1,2021-08-19 18:21:19,1629393679000,29.467531204223636,146.0
11,PM1,2021-08-19 18:21:22,1629393682000,33.29995346069336,149.0
11,PM1,2021-08-19 18:21:24,1629393684000,36.95929336547852,151.0
11,PM1,2021-08-19 18:21:27,1629393687000,29.961101531982425,154.0
11,PM1,2021-08-19 18:21:29,1629393689000,34.40478515625,156.0
11,PM1,2021-08-19 18:21:32,1629393692000,33.14817047119141,159.0
11,PM1,2021-08-19 18:21:34,1629393694000,29.1487979888916,161.0
11,PM1,2021-08-19 18:21:37,1629393697000,32.12738800048828,164.0
11,PM1,2021-08-19 18:21:40,1629393700000,32.18548583984375,167.0
11,PM1,2021-08-19 18:21:42,1629393702000,30.0591983795166,169.0
11,PM1,2021-08-19 18:21:45,1629393705000,29.91972732543945,172.0
11,PM1,2021-08-19 18:21:47,1629393707000,35.44891357421875,174.0
11,PM1,2021-08-19 18:21:50,1629393710000,37.74870300292969,177.0
11,PM1,2021-08-19 18:21:52,1629393712000,38.29585647583008,179.0
11,PM1,2021-08-19 18:21:55,1629393715000,35.026966094970696,182.0
11,PM1,2021-08-19 18:21:57,1629393717000,36.078392028808594,184.0
11,PM1,2021-08-19 18:22:00,1629393720000,36.58029174804688,187.0
11,PM1,2021-08-19 18:22:02,1629393722000,32.11461639404297,189.0
11,PM1,2021-08-19 18:22:05,1629393725000,30.20388221740723,192.0
11,PM1,2021-08-19 18:22:08,1629393728000,30.39767837524414,195.0
11,PM1,2021-08-19 18:22:11,1629393731000,29.54281616210937,198.0
11,PM1,2021-08-19 18:22:14,1629393734000,27.95070457458496,201.0
11,PM1,2021-08-19 18:22:16,1629393736000,30.03306007385254,203.0
11,PM1,2021-08-19 18:22:19,1629393739000,28.63056755065918,206.0
11,PM1,2021-08-19 18:22:22,1629393742000,24.18381309509277,209.0
11,PM1,2021-08-19 18:22:25,1629393745000,24.36676979064941,212.0
11,PM1,2021-08-19 18:22:28,1629393748000,28.5532283782959,215.0
11,PM1,2021-08-19 18:22:30,1629393750000,25.287094116210934,217.0
11,PM1,2021-08-19 18:22:33,1629393753000,27.882753372192386,220.0
11,PM1,2021-08-19 18:22:36,1629393756000,19.84333038330078,223.0
11,PM1,2021-08-19 18:22:39,1629393759000,22.498584747314453,226.0
11,PM1,2021-08-19 18:22:42,1629393762000,23.9776611328125,229.00000000000003
11,PM1,2021-08-19 18:22:44,1629393764000,20.29747009277344,231.00000000000003
11,PM1,2021-08-19 18:22:47,1629393767000,20.942737579345703,234.00000000000003
