nodeid,sensorname,timestamp,timestampint,reading,time_s
6,PM1,2021-08-19 18:18:53,1629393533000,0.7120650410652161,1.0
6,PM1,2021-08-19 18:18:56,1629393536000,0.372332900762558,4.0
6,PM1,2021-08-19 18:18:58,1629393538000,0.2936014533042908,6.0
6,PM1,2021-08-19 18:19:02,1629393542000,0.4952674210071564,10.0
6,PM1,2021-08-19 18:19:06,1629393546000,0.7920981049537659,14.0
6,PM1,2021-08-19 18:19:09,1629393549000,0.4932705163955689,17.0
6,PM1,2021-08-19 18:19:12,1629393552000,0.4369011521339417,20.0
6,PM1,2021-08-19 18:19:15,1629393555000,0.6373209953308105,23.0
6,PM1,2021-08-19 18:19:17,1629393557000,0.5304548740386963,25.0
6,PM1,2021-08-19 18:19:20,1629393560000,0.2580832839012146,28.0
6,PM1,2021-08-19 18:19:23,1629393563000,0.5981043577194214,31.000000000000004
6,PM1,2021-08-19 18:19:26,1629393566000,4.293165683746338,34.0
6,PM1,2021-08-19 18:19:29,1629393569000,4.1118736267089835,37.0
6,PM1,2021-08-19 18:19:32,1629393572000,12.770523071289062,40.0
6,PM1,2021-08-19 18:19:34,1629393574000,5.228650093078613,42.0
6,PM1,2021-08-19 18:19:37,1629393577000,5.7030396461486825,45.0
6,PM1,2021-08-19 18:19:40,1629393580000,6.346372604370117,48.0
6,PM1,2021-08-19 18:19:43,1629393583000,4.046915054321288,51.0
6,PM1,2021-08-19 18:19:46,1629393586000,13.679830551147461,54.0
6,PM1,2021-08-19 18:19:48,1629393588000,9.994240760803224,56.0
6,PM1,2021-08-19 18:19:51,1629393591000,8.137054443359375,59.00000000000001
6,PM1,2021-08-19 18:19:54,1629393594000,7.470547199249268,62.00000000000001
6,PM1,2021-08-19 18:19:57,1629393597000,13.244173049926758,65.0
6,PM1,2021-08-19 18:20:00,1629393600000,10.973435401916504,68.0
6,PM1,2021-08-19 18:20:03,1629393603000,11.631128311157227,71.0
6,PM1,2021-08-19 18:20:05,1629393605000,11.909097671508787,73.0
6,PM1,2021-08-19 18:20:08,1629393608000,17.187915802001953,76.0
6,PM1,2021-08-19 18:20:11,1629393611000,16.867326736450195,79.0
6,PM1,2021-08-19 18:20:13,1629393613000,14.59994888305664,81.0
6,PM1,2021-08-19 18:20:16,1629393616000,15.03590488433838,84.0
6,PM1,2021-08-19 18:20:18,1629393618000,17.36264419555664,86.0
6,PM1,2021-08-19 18:20:21,1629393621000,16.860050201416016,89.0
6,PM1,2021-08-19 18:20:24,1629393624000,15.388914108276367,92.0
6,PM1,2021-08-19 18:20:27,1629393627000,20.314468383789066,95.0
6,PM1,2021-08-19 18:20:30,1629393630000,18.232776641845703,98.0
6,PM1,2021-08-19 18:20:32,1629393632000,20.66439247131348,100.0
6,PM1,2021-08-19 18:20:35,1629393635000,16.183069229125973,103.0
6,PM1,2021-08-19 18:20:37,1629393637000,15.352757453918455,105.0
6,PM1,2021-08-19 18:20:41,1629393641000,24.96441078186035,109.0
6,PM1,2021-08-19 18:20:44,1629393644000,16.928028106689453,112.0
6,PM1,2021-08-19 18:20:46,1629393646000,16.837776184082028,114.0
6,PM1,2021-08-19 18:20:49,1629393649000,24.09857940673828,117.00000000000001
6,PM1,2021-08-19 18:20:52,1629393652000,28.027366638183594,120.00000000000001
6,PM1,2021-08-19 18:20:55,1629393655000,24.883808135986328,123.00000000000001
6,PM1,2021-08-19 18:20:58,1629393658000,25.51749420166016,126.00000000000001
6,PM1,2021-08-19 18:21:00,1629393660000,38.07507705688477,128.0
6,PM1,2021-08-19 18:21:03,1629393663000,43.02685928344727,131.0
6,PM1,2021-08-19 18:21:06,1629393666000,38.64788055419922,134.0
6,PM1,2021-08-19 18:21:09,1629393669000,35.98802947998047,137.0
6,PM1,2021-08-19 18:21:13,1629393673000,26.213796615600586,141.0
6,PM1,2021-08-19 18:21:18,1629393678000,28.65344429016113,146.0
6,PM1,2021-08-19 18:21:21,1629393681000,33.182079315185554,149.0
6,PM1,2021-08-19 18:21:24,1629393684000,34.19879150390625,152.0
6,PM1,2021-08-19 18:21:26,1629393686000,22.63940238952637,154.0
6,PM1,2021-08-19 18:21:29,1629393689000,13.859064102172852,157.0
6,PM1,2021-08-19 18:21:32,1629393692000,44.026283264160156,160.0
6,PM1,2021-08-19 18:21:36,1629393696000,32.301437377929695,164.0
6,PM1,2021-08-19 18:21:38,1629393698000,25.509092330932614,166.0
6,PM1,2021-08-19 18:21:41,1629393701000,28.59038352966309,169.0
6,PM1,2021-08-19 18:21:43,1629393703000,25.09634208679199,171.0
6,PM1,2021-08-19 18:21:46,1629393706000,29.602466583251953,174.0
6,PM1,2021-08-19 18:21:50,1629393710000,30.481693267822266,178.0
6,PM1,2021-08-19 18:21:52,1629393712000,27.887928009033203,180.0
6,PM1,2021-08-19 18:21:55,1629393715000,32.70549774169922,183.0
6,PM1,2021-08-19 18:21:58,1629393718000,32.00311279296875,186.0
6,PM1,2021-08-19 18:22:02,1629393722000,22.842815399169922,190.0
6,PM1,2021-08-19 18:22:04,1629393724000,20.608232498168945,192.0
6,PM1,2021-08-19 18:22:07,1629393727000,22.419147491455078,195.0
6,PM1,2021-08-19 18:22:10,1629393730000,27.11220359802246,198.0
6,PM1,2021-08-19 18:22:13,1629393733000,21.88505744934082,201.0
6,PM1,2021-08-19 18:22:16,1629393736000,24.80418586730957,204.0
6,PM1,2021-08-19 18:22:20,1629393740000,23.40790367126465,208.0
6,PM1,2021-08-19 18:22:26,1629393746000,26.79471778869629,214.0
6,PM1,2021-08-19 18:22:28,1629393748000,25.369110107421875,216.0
6,PM1,2021-08-19 18:22:32,1629393752000,28.55230140686035,220.0
6,PM1,2021-08-19 18:22:34,1629393754000,23.79106903076172,222.0
6,PM1,2021-08-19 18:22:38,1629393758000,26.731752395629886,226.0
6,PM1,2021-08-19 18:22:41,1629393761000,19.678186416625977,229.00000000000003
6,PM1,2021-08-19 18:22:45,1629393765000,23.27404022216797,233.00000000000003
6,PM1,2021-08-19 18:22:48,1629393768000,21.454139709472656,236.00000000000003
6,PM1,2021-08-19 18:22:52,1629393772000,25.52768325805664,240.00000000000003
6,PM1,2021-08-19 18:22:54,1629393774000,20.894678115844727,242.00000000000003
6,PM1,2021-08-19 18:22:57,1629393777000,18.359851837158203,245.00000000000003
6,PM1,2021-08-19 18:23:00,1629393780000,26.83771133422852,248.00000000000003
6,PM1,2021-08-19 18:23:03,1629393783000,20.255001068115234,251.00000000000003
6,PM1,2021-08-19 18:23:05,1629393785000,23.2037296295166,253.00000000000003
6,PM1,2021-08-19 18:23:08,1629393788000,19.412067413330078,256.0
6,PM1,2021-08-19 18:23:11,1629393791000,22.642417907714844,259.0
6,PM1,2021-08-19 18:23:13,1629393793000,22.78705596923828,261.0
6,PM1,2021-08-19 18:23:16,1629393796000,25.384164810180664,264.0
6,PM1,2021-08-19 18:23:19,1629393799000,20.0045108795166,267.0
6,PM1,2021-08-19 18:23:22,1629393802000,16.664253234863278,270.0
6,PM1,2021-08-19 18:23:25,1629393805000,19.4735050201416,273.0
6,PM1,2021-08-19 18:23:27,1629393807000,17.800107955932614,275.0
6,PM1,2021-08-19 18:23:30,1629393810000,19.966552734375,278.0
6,PM1,2021-08-19 18:23:33,1629393813000,19.66075134277344,281.0
6,PM1,2021-08-19 18:23:35,1629393815000,18.525611877441406,283.0
6,PM1,2021-08-19 18:23:39,1629393819000,23.36603736877441,287.0
6,PM1,2021-08-19 18:23:42,1629393822000,18.800556182861328,290.0
6,PM1,2021-08-19 18:23:45,1629393825000,25.04181671142578,293.0
6,PM1,2021-08-19 18:23:49,1629393829000,20.074092864990234,297.0
6,PM1,2021-08-19 18:23:52,1629393832000,19.071609497070312,300.0
6,PM1,2021-08-19 18:23:54,1629393834000,16.144615173339847,302.0
6,PM1,2021-08-19 18:23:58,1629393838000,24.317079544067386,306.0
